# Date: 20210225
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_003
# Fit of Tap:
#	Ic = 164 +/- 0.19 A
#	n = 125 +/- 12 
#	Vc = 2.5 uV
#	Vfloor = 1.07 +/- 0.0062 uV
#	R = 0.00104 +/- 6.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.150000,0.000000,0.024045,9.130000,-4.238859
1.000000,0.050000,0.083333,0.040126,9.030000,-4.210339
0.900000,0.250000,0.166667,0.056076,8.970000,-4.197861
1.000000,0.370000,0.250000,0.071990,8.890000,-4.174688
1.000000,0.370000,0.333333,0.088081,8.930000,-4.158645
0.900000,0.490000,0.416667,0.104068,8.870000,-4.149733
1.000000,0.590000,0.500000,0.120019,8.730000,-4.162210
1.000000,0.670000,0.583333,0.138661,8.870000,-4.178253
1.100000,0.750000,0.666667,0.152031,8.750000,-4.176471
0.900000,0.830000,0.750000,0.173898,9.030000,-4.222816
1.000000,0.850000,0.833333,0.183985,8.850000,-4.196078
1.000000,0.990000,0.916667,0.203536,8.790000,-4.144385
1.000000,1.050000,1.000000,0.215989,8.830000,-4.235294
0.900000,1.110000,1.083333,0.232938,8.810000,-4.229947
1.200000,1.230000,1.166667,0.248118,8.890000,-4.265597
1.000000,1.270000,1.250000,0.263695,8.990000,-4.301248
1.100000,1.350000,1.333333,0.280268,8.990000,-4.292335
0.900000,1.450000,1.416667,0.296016,9.070000,-4.304813
1.000000,1.490000,1.500000,0.311612,9.070000,-4.315508
1.200000,1.590000,1.583333,0.328466,8.970000,-4.320856
1.100000,1.630000,1.666667,0.344270,9.110000,-4.313725
1.000000,1.690000,1.750000,0.359955,9.130000,-4.303030
1.100000,1.790000,1.833333,0.376614,9.070000,-4.303030
1.000000,2.030000,1.916667,0.392424,9.130000,-4.279857
1.000000,1.950000,2.000000,0.408099,9.030000,-4.247772
0.900000,2.070000,2.083333,0.423651,9.010000,-4.215686
1.200000,2.110000,2.166667,0.440294,8.950000,-4.217469
0.800000,2.170000,2.250000,0.455991,8.970000,-4.180036
1.000000,2.310000,2.333333,0.472877,8.950000,-4.185383
0.900000,2.370000,2.416667,0.487912,8.830000,-4.146168
1.300000,2.430000,2.500000,0.504653,8.810000,-4.156863
1.100000,2.510000,2.583333,0.520252,8.830000,-4.149733
1.100000,2.590000,2.666667,0.535788,8.830000,-4.158645
1.200000,2.690000,2.750000,0.552535,8.770000,-4.160428
1.200000,2.750000,2.833333,0.568153,8.730000,-4.176471
0.900000,2.830000,2.916667,0.584242,8.790000,-4.196078
0.900000,2.910000,3.000000,0.600100,8.810000,-4.222816
1.200000,3.010000,3.083333,0.615748,8.830000,-4.249554
1.000000,3.050000,3.166667,0.632679,8.830000,-4.242424
1.100000,3.110000,3.250000,0.648506,8.890000,-4.263815
0.800000,3.190000,3.333333,0.664130,8.970000,-4.294118
1.200000,3.330000,3.416667,0.679655,9.070000,-4.320856
0.800000,3.230000,3.500000,0.696554,9.050000,-4.342246
1.100000,3.470000,3.583333,0.713381,9.070000,-4.324421
1.400000,3.590000,3.666667,0.729980,9.070000,-4.320856
1.000000,3.670000,3.750000,0.745607,9.090000,-4.319073
1.000000,3.690000,3.833333,0.762267,9.130000,-4.313725
0.900000,3.830000,3.916667,0.796379,9.090000,-4.303030
1.100000,3.870000,4.000000,0.810452,9.090000,-4.301248
1.200000,3.950000,4.083333,0.827008,9.090000,-4.297683
1.100000,3.990000,4.166667,0.842564,9.110000,-4.278075
1.000000,4.090000,4.250000,0.859320,9.130000,-4.272727
