# Date: 20210225
# Operator: RDP
# Notes: 10Nm
# Tap_cm: 5.0
# Sample: GrPt_005
# Fit of Tap:
#	Ic = 150 +/- 0.077 A
#	n = 106 +/- 6 
#	Vc = 2.5 uV
#	Vfloor = 0.505 +/- 0.0065 uV
#	R = 0.00141 +/- 7.8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
0.700000,0.190000,0.000000,0.031019,8.830000,-4.144385
0.400000,0.230000,0.083333,0.051089,8.970000,-4.213904
0.400000,0.290000,0.166667,0.057908,8.910000,-4.240642
0.200000,0.310000,0.250000,0.072742,9.010000,-4.292335
0.400000,0.430000,0.333333,0.089567,9.010000,-4.283422
0.500000,0.490000,0.416667,0.105572,9.030000,-4.290553
0.400000,0.610000,0.500000,0.121426,9.090000,-4.301248
0.500000,0.610000,0.583333,0.137200,9.070000,-4.286988
0.400000,0.770000,0.666667,0.153143,9.050000,-4.270945
0.500000,0.830000,0.750000,0.169053,9.030000,-4.251337
0.300000,0.910000,0.833333,0.190056,9.030000,-4.276292
0.400000,1.010000,0.916667,0.204739,9.050000,-4.299465
0.400000,1.010000,1.000000,0.217703,9.010000,-4.226381
0.100000,1.110000,1.083333,0.233538,8.990000,-4.208556
0.600000,1.210000,1.166667,0.249703,8.950000,-4.185383
0.300000,1.310000,1.250000,0.265679,8.930000,-4.151515
0.400000,1.370000,1.333333,0.281510,8.890000,-4.137255
0.300000,1.430000,1.416667,0.297353,8.850000,-4.133690
0.300000,1.530000,1.500000,0.313373,8.770000,-4.121212
0.400000,1.530000,1.583333,0.329469,8.790000,-4.139037
0.300000,1.650000,1.666667,0.345292,8.830000,-4.144385
0.300000,1.790000,1.750000,0.361292,8.810000,-4.162210
0.300000,1.810000,1.833333,0.377146,8.830000,-4.180036
0.200000,1.870000,1.916667,0.394289,8.810000,-4.165775
0.300000,1.950000,2.000000,0.409375,8.810000,-4.203209
0.400000,2.070000,2.083333,0.425253,8.950000,-4.229947
0.400000,2.110000,2.166667,0.441046,8.910000,-4.242424
0.300000,2.170000,2.250000,0.457012,8.990000,-4.265597
0.400000,2.270000,2.333333,0.472888,9.010000,-4.278075
0.200000,2.390000,2.416667,0.489811,8.990000,-4.276292
0.400000,2.450000,2.500000,0.505303,9.010000,-4.285205
0.400000,2.530000,2.583333,0.521195,9.110000,-4.281640
0.400000,2.510000,2.666667,0.537000,9.090000,-4.278075
0.400000,2.690000,2.750000,0.552887,8.990000,-4.276292
0.400000,2.790000,2.833333,0.568792,9.030000,-4.240642
0.400000,2.790000,2.916667,0.585021,8.970000,-4.228164
0.500000,2.890000,3.000000,0.600915,9.010000,-4.199643
0.200000,3.010000,3.083333,0.617040,9.110000,-4.190731
0.800000,3.050000,3.166667,0.632971,8.930000,-4.165775
0.200000,3.150000,3.250000,0.648778,8.870000,-4.142602
0.500000,3.230000,3.333333,0.665779,8.870000,-4.151515
0.400000,3.290000,3.416667,0.681617,8.850000,-4.126560
0.600000,3.410000,3.500000,0.697393,8.870000,-4.122995
0.500000,3.510000,3.583333,0.715447,8.870000,-4.137255
0.300000,3.530000,3.666667,0.731580,8.830000,-4.131907
0.400000,3.610000,3.750000,0.747621,8.750000,-4.126560
0.300000,3.750000,3.833333,0.764109,8.770000,-4.131907
0.200000,3.790000,3.916667,0.779342,8.770000,-4.144385
0.300000,4.050000,4.000000,0.812987,8.750000,-4.153298
0.300000,3.930000,4.083333,0.827952,8.730000,-4.178253
0.300000,4.050000,4.166667,0.843750,8.810000,-4.194296
0.200000,3.910000,4.250000,0.860711,8.790000,-4.196078
0.400000,4.170000,4.333333,0.876631,8.830000,-4.204991
0.400000,4.290000,4.416667,0.892442,8.810000,-4.231729
0.300000,4.350000,4.500000,0.908429,8.890000,-4.244207
0.300000,4.450000,4.583333,0.924545,8.910000,-4.260250
0.200000,4.530000,4.666667,0.940432,8.950000,-4.276292
0.400000,4.550000,4.750000,0.956270,9.010000,-4.281640
0.500000,4.690000,4.833333,0.972330,9.070000,-4.286988
0.400000,4.810000,4.916667,0.988730,9.130000,-4.294118
0.600000,4.830000,5.000000,1.004869,9.110000,-4.297683
0.600000,4.910000,5.083333,1.019919,9.010000,-4.276292
0.400000,4.970000,5.166667,1.035747,9.010000,-4.253119
0.300000,5.070000,5.250000,1.052586,9.010000,-4.254902
0.400000,5.130000,5.333333,1.068633,8.990000,-4.238859
0.400000,5.190000,5.416667,1.089612,8.990000,-4.294118
0.400000,5.250000,5.500000,1.099896,8.890000,-4.174688
0.400000,5.310000,5.583333,1.115933,8.870000,-4.169340
0.500000,5.450000,5.666667,1.131786,8.830000,-4.147950
0.300000,5.510000,5.750000,1.148574,8.830000,-4.156863
0.300000,5.650000,5.833333,1.164584,8.790000,-4.151515
0.300000,5.690000,5.916667,1.184943,9.010000,-4.238859
0.500000,5.710000,6.000000,1.195785,8.770000,-4.155080
0.300000,5.990000,6.083333,1.212761,8.790000,-4.147950
