# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_05
# Fit of Tap:
#	Ic = 77.1 +/- 0.2 A
#	n = 23.1 +/- 1.3 
#	Vc = 5 uV
#	Vfloor = 0.991 +/- 0.021 uV
#	R = 0.00876 +/- 0.00058 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.100000,0.190000,0.000000,0.031029,38.852450,-4.671101
1.000000,0.270000,0.250000,0.041331,38.254720,-4.569475
0.900000,0.550000,0.500000,0.056891,37.656990,-4.519586
1.000000,0.690000,0.750000,0.073398,37.742380,-4.504804
1.400000,0.950000,1.000000,0.088974,37.486210,-4.471545
0.900000,1.210000,1.250000,0.104554,37.059260,-4.462306
0.900000,1.410000,1.500000,0.120924,37.059260,-4.456763
1.000000,1.710000,1.750000,0.136958,36.888480,-4.453067
0.900000,1.870000,2.000000,0.152503,37.059260,-4.456763
0.900000,2.110000,2.250000,0.169000,37.059260,-4.464154
1.100000,2.390000,2.500000,0.184525,37.400820,-4.508500
1.100000,2.650000,2.750000,0.201037,37.144650,-4.506652
1.100000,2.870000,3.000000,0.221161,36.888480,-4.473392
1.200000,3.050000,3.250000,0.232765,37.742380,-4.584257
1.200000,3.310000,3.500000,0.249362,37.656990,-4.593496
0.800000,3.590000,3.750000,0.264907,38.169330,-4.643385
1.000000,3.810000,4.000000,0.281444,38.340110,-4.639690
1.000000,4.050000,4.250000,0.296984,38.596280,-4.680340
1.100000,4.290000,4.500000,0.312488,38.767060,-4.708056
1.000000,4.510000,4.750000,0.328997,39.023230,-4.709904
1.000000,4.770000,5.000000,0.344513,38.681670,-4.706208
1.200000,5.010000,5.250000,0.360999,39.023230,-4.711752
1.000000,5.250000,5.500000,0.376500,38.681670,-4.667406
1.100000,5.410000,5.750000,0.392984,38.596280,-4.660015
1.000000,5.710000,6.000000,0.408474,38.254720,-4.615669
0.800000,6.030000,6.250000,0.431242,38.340110,-4.667406
1.000000,6.110000,6.500000,0.440894,37.827770,-4.578714
1.000000,6.450000,6.750000,0.457405,37.827770,-4.560237
1.300000,6.650000,7.000000,0.472909,37.656990,-4.514043
1.000000,6.890000,7.250000,0.489618,37.656990,-4.514043
1.200000,7.110000,7.500000,0.505198,37.230040,-4.486327
1.100000,7.350000,7.750000,0.520764,37.144650,-4.478936
1.300000,7.570000,8.000000,0.537334,37.059260,-4.464154
1.100000,7.850000,8.250000,0.552857,36.888480,-4.458610
0.900000,8.130000,8.500000,0.569364,36.973870,-4.460458
1.000000,8.310000,8.750000,0.584889,37.144650,-4.490022
1.100000,8.590000,9.000000,0.601413,37.144650,-4.495565
0.900000,8.790000,9.250000,0.621298,37.059260,-4.469697
0.900000,8.930000,9.500000,0.632870,37.913160,-4.563932
1.300000,9.250000,9.750000,0.649373,37.913160,-4.575018
0.800000,9.490000,10.000000,0.664875,38.340110,-4.632299
1.100000,9.730000,10.250000,0.681366,38.340110,-4.645233
0.800000,9.970000,10.500000,0.696858,38.510890,-4.689579
1.000000,10.210000,10.750000,0.713354,38.681670,-4.684035
0.900000,10.450000,11.000000,0.729588,39.535570,-4.695122
1.200000,10.710000,11.250000,0.746723,39.279400,-4.717295
1.100000,10.930000,11.500000,0.763041,38.937840,-4.708056
1.100000,11.170000,11.750000,0.779091,39.108620,-4.720990
1.000000,11.370000,12.000000,0.795131,38.852450,-4.722838
1.000000,11.690000,12.250000,0.811081,38.852450,-4.706208
1.100000,11.910000,12.500000,0.830363,38.767060,-4.706208
0.800000,12.110000,12.750000,0.842963,38.937840,-4.671101
1.200000,12.310000,13.000000,0.856748,37.742380,-4.549150
1.000000,12.690000,13.250000,0.873510,37.827770,-4.560237
1.200000,12.870000,13.500000,0.889289,37.400820,-4.526977
1.200000,13.050000,13.750000,0.905049,37.571600,-4.510347
1.200000,13.330000,14.000000,0.920934,36.973870,-4.486327
1.100000,13.530000,14.250000,0.936705,36.888480,-4.477088
1.100000,13.810000,14.500000,0.953456,36.973870,-4.486327
1.000000,14.010000,14.750000,0.969238,36.803090,-4.490022
1.200000,14.310000,15.000000,0.985126,36.717700,-4.499261
0.800000,14.490000,15.250000,1.000959,37.059260,-4.525129
0.900000,14.810000,15.500000,1.031112,38.254720,-4.658167
1.100000,14.830000,15.750000,1.037908,37.230040,-4.486327
1.100000,15.150000,16.000000,1.049660,37.486210,-4.571323
1.100000,15.490000,16.250000,1.065422,37.742380,-4.617517
1.200000,15.750000,16.500000,1.081187,38.169330,-4.658167
1.100000,15.930000,16.750000,1.096973,38.254720,-4.693274
1.300000,16.170000,17.000000,1.112727,38.767060,-4.722838
1.200000,16.450000,17.250000,1.129479,38.596280,-4.722838
1.200000,16.630000,17.500000,1.145226,38.510890,-4.726534
1.200000,16.810000,17.750000,1.160963,39.023230,-4.715447
1.200000,17.170000,18.000000,1.176719,38.681670,-4.685883
1.100000,17.430000,18.250000,1.193464,38.767060,-4.691426
1.300000,17.630000,18.500000,1.209216,38.596280,-4.672949
1.200000,17.850000,18.750000,1.225492,38.510890,-4.663710
1.100000,18.110000,19.000000,1.241421,38.425500,-4.628603
1.200000,18.350000,19.250000,1.257230,37.913160,-4.586105
1.300000,18.630000,19.500000,1.273237,37.827770,-4.549150
1.000000,18.810000,19.750000,1.289067,37.315430,-4.521434
1.000000,19.050000,20.000000,1.304907,37.059260,-4.484479
1.300000,19.310000,20.250000,1.327046,38.767060,-4.708056
1.100000,19.470000,20.500000,1.337279,36.888480,-4.482631
1.300000,19.770000,20.750000,1.353045,36.803090,-4.478936
1.100000,19.950000,21.000000,1.368801,36.973870,-4.477088
0.900000,20.250000,21.250000,1.385584,36.973870,-4.482631
1.200000,20.430000,21.500000,1.401349,36.888480,-4.493718
1.100000,20.710000,21.750000,1.421786,37.400820,-4.490022
1.300000,20.870000,22.000000,1.433619,37.400820,-4.519586
1.300000,21.190000,22.250000,1.449388,37.486210,-4.567627
1.100000,21.350000,22.500000,1.465148,37.742380,-4.619364
1.200000,21.610000,22.750000,1.480989,38.083940,-4.671101
1.200000,21.830000,23.000000,1.496845,38.510890,-4.695122
1.100000,22.150000,23.250000,1.513622,38.254720,-4.684035
1.100000,22.330000,23.500000,1.529397,38.596280,-4.704361
1.200000,22.550000,23.750000,1.545173,39.023230,-4.711752
1.200000,22.830000,24.000000,1.563030,38.681670,-4.709904
1.400000,23.030000,24.250000,1.578959,38.767060,-4.728381
1.300000,23.290000,24.500000,1.594919,38.510890,-4.722838
1.300000,23.530000,24.750000,1.610874,38.596280,-4.709904
1.400000,23.790000,25.000000,1.646081,38.852450,-4.693274
1.400000,23.890000,25.250000,1.660247,38.596280,-4.695122
1.300000,24.250000,25.500000,1.676002,38.596280,-4.676644
1.200000,24.470000,25.750000,1.692741,38.596280,-4.682188
1.200000,24.650000,26.000000,1.708474,38.425500,-4.652624
1.100000,24.890000,26.250000,1.724207,38.169330,-4.608278
1.100000,25.150000,26.500000,1.740137,37.742380,-4.586105
1.100000,25.410000,26.750000,1.755955,37.486210,-4.539911
1.200000,25.650000,27.000000,1.772728,37.486210,-4.550998
1.200000,25.910000,27.250000,1.788493,37.144650,-4.502956
1.200000,26.090000,27.500000,1.804253,37.059260,-4.475240
1.300000,26.350000,27.750000,1.821799,37.400820,-4.495565
1.300000,26.550000,28.000000,1.836638,36.888480,-4.475240
1.200000,26.850000,28.250000,1.852445,36.717700,-4.473392
1.100000,27.130000,28.500000,1.868214,36.973870,-4.488174
1.200000,27.310000,28.750000,1.883988,37.144650,-4.502956
1.200000,27.530000,29.000000,1.900762,37.059260,-4.502956
1.100000,27.770000,29.250000,1.923753,37.998550,-4.587953
1.100000,27.910000,29.500000,1.933362,37.315430,-4.543607
1.300000,28.190000,29.750000,1.948620,37.827770,-4.593496
1.100000,28.490000,30.000000,1.964399,37.998550,-4.630451
1.400000,28.730000,30.250000,1.980226,38.254720,-4.689579
1.000000,28.870000,30.500000,1.996098,38.596280,-4.684035
1.300000,29.230000,30.750000,2.012875,38.169330,-4.691426
1.400000,29.390000,31.000000,2.028485,38.596280,-4.724686
1.300000,29.650000,31.250000,2.044290,39.023230,-4.722838
1.400000,29.970000,31.500000,2.060133,38.852450,-4.728381
1.300000,30.190000,31.750000,2.075914,38.510890,-4.691426
1.400000,30.390000,32.000000,2.092670,38.767060,-4.693274
1.500000,30.590000,32.250000,2.108441,38.340110,-4.660015
1.200000,30.590000,32.500000,2.124184,38.254720,-4.613821
1.200000,31.210000,32.750000,2.139959,37.827770,-4.567627
1.100000,31.270000,33.000000,2.156688,37.998550,-4.571323
1.300000,31.530000,33.250000,2.172430,37.486210,-4.541759
1.300000,31.790000,33.500000,2.188165,37.230040,-4.499261
1.300000,32.050000,33.750000,2.203897,36.973870,-4.490022
1.300000,32.290000,34.000000,2.232534,36.717700,-4.576866
1.500000,32.390000,34.250000,2.239407,37.400820,-4.562084
1.200000,32.670000,34.500000,2.252510,36.717700,-4.480783
1.300000,32.890000,34.750000,2.268372,36.803090,-4.480783
1.100000,33.270000,35.000000,2.284158,36.973870,-4.493718
1.500000,33.450000,35.250000,2.299924,37.059260,-4.530673
1.300000,33.690000,35.500000,2.316686,37.059260,-4.517738
1.100000,33.930000,35.750000,2.332474,37.400820,-4.567627
1.300000,34.210000,36.000000,2.348241,37.742380,-4.599039
1.400000,34.450000,36.250000,2.365900,37.656990,-4.569475
1.300000,34.650000,36.500000,2.382872,37.656990,-4.556541
1.200000,34.870000,36.750000,2.398812,37.827770,-4.584257
1.100000,35.110000,37.000000,2.414877,37.827770,-4.624908
1.200000,35.370000,37.250000,2.435235,36.973870,-4.493718
1.400000,35.510000,37.500000,2.446223,38.510890,-4.713599
1.300000,35.810000,37.750000,2.461680,39.364790,-4.724686
1.500000,35.970000,38.000000,2.476447,38.681670,-4.702513
1.300000,36.290000,38.250000,2.492335,38.510890,-4.695122
1.500000,36.570000,38.500000,2.508136,38.340110,-4.669254
1.300000,36.790000,38.750000,2.525729,38.596280,-4.709904
1.100000,37.010000,39.000000,2.540071,37.827770,-4.602735
1.300000,37.210000,39.250000,2.556863,37.998550,-4.606430
1.400000,37.510000,39.500000,2.572626,37.571600,-4.569475
1.200000,37.730000,39.750000,2.588398,37.400820,-4.523282
1.500000,37.990000,40.000000,2.604179,37.144650,-4.506652
1.100000,38.230000,40.250000,2.622154,37.656990,-4.545455
1.300000,38.450000,40.500000,2.635966,36.803090,-4.482631
1.500000,38.690000,40.750000,2.652708,36.803090,-4.469697
1.200000,38.930000,41.000000,2.668449,36.632310,-4.482631
1.400000,39.090000,41.250000,2.684180,36.973870,-4.506652
1.500000,39.370000,41.500000,2.699924,37.144650,-4.532520
1.300000,39.610000,41.750000,2.716665,37.315430,-4.536216
1.200000,39.870000,42.000000,2.732486,37.742380,-4.567627
1.400000,40.130000,42.250000,2.748340,37.486210,-4.610126
1.300000,40.350000,42.500000,2.764141,37.998550,-4.658167
1.300000,40.590000,42.750000,2.779890,38.254720,-4.691426
1.200000,40.850000,43.000000,2.796666,38.254720,-4.684035
1.400000,41.090000,43.250000,2.812484,38.510890,-4.715447
1.500000,41.350000,43.500000,2.835185,36.888480,-4.486327
1.400000,41.430000,43.750000,2.844094,38.681670,-4.732077
1.200000,41.710000,44.000000,2.860907,38.852450,-4.733925
1.600000,41.990000,44.250000,2.876660,38.852450,-4.724686
1.200000,42.230000,44.500000,2.892423,38.681670,-4.706208
1.300000,42.470000,44.750000,2.908158,38.425500,-4.676644
1.200000,42.730000,45.000000,2.923895,38.254720,-4.635994
1.300000,42.930000,45.250000,2.940656,38.254720,-4.635994
1.300000,43.150000,45.500000,2.956391,37.742380,-4.591648
1.400000,43.430000,45.750000,2.972126,37.656990,-4.554693
1.500000,43.650000,46.000000,2.988990,37.571600,-4.558389
1.500000,43.870000,46.250000,3.004972,37.400820,-4.528825
1.500000,44.070000,46.500000,3.022171,37.571600,-4.547302
