# Date: 20210201
# Operator: RDP
# Notes: 15 inLb TFMC Omelette
# Tap_cm: 5.0
# Sample: PbSn_05
# Fit of Tap:
#	Ic = 77.6 +/- 0.1 A
#	n = 35.7 +/- 3.5 
#	Vc = 5 uV
#	Vfloor = 0.88 +/- 0.085 uV
#	R = 0.0119 +/- 0.0021 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
1.000000,0.210000,0.000000,0.028354,37.230040,-4.549150
0.700000,0.270000,0.250000,0.041873,38.340110,-4.648928
1.000000,0.490000,0.500000,0.056416,38.767060,-4.726534
1.200000,0.770000,0.750000,0.073039,38.681670,-4.726534
1.200000,0.870000,1.000000,0.088641,38.852450,-4.730229
0.900000,1.190000,1.250000,0.105299,38.767060,-4.733925
0.700000,1.410000,1.500000,0.127893,37.144650,-4.532520
1.100000,1.570000,1.750000,0.136917,38.425500,-4.695122
1.100000,1.830000,2.000000,0.152986,38.340110,-4.685883
0.900000,2.070000,2.250000,0.168540,37.998550,-4.641537
1.000000,2.350000,2.500000,0.185065,38.083940,-4.639690
0.900000,2.630000,2.750000,0.204273,38.852450,-4.728381
0.900000,2.810000,3.000000,0.216892,37.742380,-4.556541
0.900000,3.030000,3.250000,0.232407,37.315430,-4.512195
1.000000,3.270000,3.500000,0.248914,37.144650,-4.510347
1.200000,3.550000,3.750000,0.264451,36.888480,-4.499261
1.000000,3.810000,4.000000,0.280966,36.973870,-4.497413
1.200000,4.050000,4.250000,0.296481,36.888480,-4.482631
1.100000,4.250000,4.500000,0.313015,37.059260,-4.490022
0.800000,4.450000,4.750000,0.328641,37.144650,-4.504804
1.100000,4.770000,5.000000,0.345224,37.144650,-4.526977
1.000000,5.050000,5.250000,0.360773,37.230040,-4.552846
1.000000,5.210000,5.500000,0.377297,37.230040,-4.562084
0.800000,5.430000,5.750000,0.394150,37.144650,-4.554693
0.800000,5.670000,6.000000,0.408727,37.827770,-4.637842
0.900000,5.990000,6.250000,0.430196,37.059260,-4.488174
1.100000,6.130000,6.500000,0.441241,38.425500,-4.676644
1.100000,6.390000,6.750000,0.456837,38.510890,-4.709904
1.000000,6.670000,7.000000,0.473348,38.681670,-4.708056
1.200000,6.850000,7.250000,0.488845,38.937840,-4.728381
1.100000,7.110000,7.500000,0.505352,38.767060,-4.737620
1.200000,7.350000,7.750000,0.520855,38.681670,-4.728381
1.200000,7.650000,8.000000,0.537351,38.510890,-4.720990
1.100000,7.830000,8.250000,0.552848,38.510890,-4.687731
1.100000,8.110000,8.500000,0.569481,38.510890,-4.687731
0.900000,8.330000,8.750000,0.585597,38.510890,-4.663710
1.100000,8.570000,9.000000,0.601161,37.998550,-4.611973
0.800000,8.790000,9.250000,0.616761,37.656990,-4.556541
1.100000,9.010000,9.500000,0.633295,37.571600,-4.556541
1.300000,9.270000,9.750000,0.648817,37.230040,-4.508500
1.100000,9.490000,10.000000,0.665335,37.315430,-4.501109
1.100000,9.770000,10.250000,0.680849,36.888480,-4.493718
0.800000,9.970000,10.500000,0.697358,36.973870,-4.497413
1.000000,10.250000,10.750000,0.712848,36.888480,-4.493718
0.900000,10.490000,11.000000,0.729799,37.144650,-4.491870
0.900000,10.690000,11.250000,0.744829,37.059260,-4.515891
0.900000,10.990000,11.500000,0.763115,36.973870,-4.495565
1.200000,11.170000,11.750000,0.781743,37.059260,-4.502956
1.200000,11.370000,12.000000,0.794241,37.400820,-4.547302
1.000000,11.710000,12.250000,0.810713,37.400820,-4.569475
1.000000,11.910000,12.500000,0.826275,37.571600,-4.615669
0.800000,12.130000,12.750000,0.842758,37.998550,-4.621212
1.000000,12.410000,13.000000,0.856922,38.340110,-4.709904
0.900000,12.610000,13.250000,0.872466,38.937840,-4.728381
1.200000,12.870000,13.500000,0.889025,38.937840,-4.733925
1.200000,13.050000,13.750000,0.904532,38.767060,-4.732077
0.900000,13.310000,14.000000,0.921058,38.681670,-4.733925
0.900000,13.530000,14.250000,0.936586,38.510890,-4.708056
1.300000,13.870000,14.500000,0.953099,38.596280,-4.698817
1.200000,14.050000,14.750000,0.969251,38.510890,-4.674797
0.900000,14.250000,15.000000,0.984808,38.169330,-4.634146
1.100000,14.550000,15.250000,1.001346,38.169330,-4.615669
1.100000,14.690000,15.500000,1.016852,37.913160,-4.575018
1.100000,15.010000,15.750000,1.033128,37.486210,-4.560237
1.000000,15.270000,16.000000,1.049292,37.571600,-4.549150
1.400000,15.470000,16.250000,1.064881,37.656990,-4.528825
1.100000,15.730000,16.500000,1.080499,36.973870,-4.508500
1.200000,15.950000,16.750000,1.097034,36.888480,-4.502956
1.100000,16.250000,17.000000,1.112546,36.888480,-4.512195
1.100000,16.410000,17.250000,1.129127,36.888480,-4.508500
0.900000,16.650000,17.500000,1.144663,36.888480,-4.536216
1.000000,16.850000,17.750000,1.160757,37.230040,-4.545455
1.100000,17.170000,18.000000,1.177338,37.315430,-4.545455
1.200000,17.410000,18.250000,1.192867,37.656990,-4.589800
1.100000,17.650000,18.500000,1.209379,37.571600,-4.591648
1.000000,17.850000,18.750000,1.224886,37.827770,-4.647081
0.800000,18.070000,19.000000,1.241396,37.998550,-4.663710
1.300000,18.330000,19.250000,1.256904,38.510890,-4.706208
1.100000,18.610000,19.500000,1.272398,38.852450,-4.741316
1.200000,18.830000,19.750000,1.288898,39.108620,-4.741316
1.400000,19.070000,20.000000,1.304438,38.852450,-4.741316
1.200000,19.390000,20.250000,1.329615,37.059260,-4.501109
1.000000,19.410000,20.500000,1.336571,38.596280,-4.732077
1.100000,19.810000,20.750000,1.352789,38.596280,-4.711752
1.100000,20.030000,21.000000,1.369370,38.596280,-4.700665
1.000000,20.170000,21.250000,1.384897,38.510890,-4.652624
1.100000,20.410000,21.500000,1.400425,37.998550,-4.615669
1.100000,20.790000,21.750000,1.416946,38.083940,-4.591648
1.100000,20.950000,22.000000,1.432521,37.486210,-4.536216
1.300000,21.170000,22.250000,1.449117,37.486210,-4.539911
1.100000,21.430000,22.500000,1.464634,37.315430,-4.502956
1.100000,21.610000,22.750000,1.481142,37.315430,-4.512195
1.100000,21.930000,23.000000,1.496683,37.059260,-4.497413
1.200000,22.130000,23.250000,1.513190,37.059260,-4.504804
1.100000,22.390000,23.500000,1.530416,36.803090,-4.504804
1.200000,22.630000,23.750000,1.545367,36.973870,-4.506652
1.200000,22.810000,24.000000,1.562262,37.059260,-4.506652
1.100000,23.050000,24.250000,1.578899,36.888480,-4.499261
1.100000,23.310000,24.500000,1.594431,37.486210,-4.528825
1.200000,23.470000,24.750000,1.610893,37.400820,-4.541759
1.100000,23.830000,25.000000,1.637746,39.023230,-4.726534
1.100000,23.870000,25.250000,1.646910,36.973870,-4.490022
1.100000,24.110000,25.500000,1.658214,37.913160,-4.630451
1.300000,24.410000,25.750000,1.672738,38.767060,-4.715447
1.200000,24.730000,26.000000,1.689262,38.852450,-4.724686
1.300000,24.930000,26.250000,1.704769,38.596280,-4.735772
1.000000,25.230000,26.500000,1.726187,37.315430,-4.573171
1.200000,25.310000,26.750000,1.736811,38.681670,-4.732077
1.100000,25.690000,27.000000,1.753315,38.596280,-4.726534
1.200000,25.810000,27.250000,1.768815,38.425500,-4.695122
1.100000,26.190000,27.500000,1.785357,38.254720,-4.695122
1.000000,26.370000,27.750000,1.800876,38.254720,-4.628603
1.200000,26.770000,28.000000,1.817409,38.169330,-4.630451
1.500000,26.850000,28.250000,1.832998,37.913160,-4.580562
1.400000,27.050000,28.500000,1.848525,37.315430,-4.528825
1.100000,27.330000,28.750000,1.865051,37.571600,-4.526977
1.200000,27.530000,29.000000,1.880587,36.973870,-4.504804
1.200000,27.730000,29.250000,1.897108,36.888480,-4.499261
1.200000,27.910000,29.500000,1.912615,36.973870,-4.499261
1.400000,28.230000,29.750000,1.936212,38.596280,-4.722838
1.300000,28.350000,30.000000,1.944861,36.973870,-4.508500
1.100000,28.650000,30.250000,1.961385,37.144650,-4.515891
1.300000,28.950000,30.500000,1.976896,37.230040,-4.538064
1.200000,29.230000,30.750000,1.992401,37.400820,-4.593496
1.500000,29.370000,31.000000,2.008906,37.486210,-4.606430
1.100000,29.630000,31.250000,2.024439,37.998550,-4.661863
1.000000,29.890000,31.500000,2.040984,38.169330,-4.658167
1.200000,30.150000,31.750000,2.056508,38.596280,-4.713599
1.100000,30.370000,32.000000,2.073117,38.596280,-4.720990
1.400000,30.550000,32.250000,2.088688,38.852450,-4.728381
1.300000,30.850000,32.500000,2.105294,38.681670,-4.724686
1.400000,31.130000,32.750000,2.122537,38.681670,-4.719143
1.200000,31.290000,33.000000,2.136654,39.023230,-4.730229
1.200000,31.550000,33.250000,2.153208,38.767060,-4.717295
1.200000,31.770000,33.500000,2.168742,38.681670,-4.680340
1.300000,32.030000,33.750000,2.185289,38.596280,-4.693274
1.200000,32.270000,34.000000,2.200790,38.340110,-4.645233
1.300000,32.410000,34.250000,2.217301,38.340110,-4.641537
0.900000,32.550000,34.500000,2.233747,38.083940,-4.630451
1.300000,32.990000,34.750000,2.248779,37.656990,-4.560237
1.400000,33.210000,35.000000,2.265317,37.656990,-4.539911
1.100000,33.530000,35.250000,2.280829,37.315430,-4.510347
1.400000,33.410000,35.500000,2.297330,37.315430,-4.508500
1.500000,34.210000,35.750000,2.312845,36.973870,-4.504804
1.300000,34.190000,36.000000,2.328670,36.888480,-4.497413
1.200000,34.470000,36.250000,2.345309,36.888480,-4.495565
1.100000,34.710000,36.500000,2.360845,36.888480,-4.508500
1.100000,34.850000,36.750000,2.379106,36.888480,-4.488174
1.100000,35.110000,37.000000,2.394648,37.230040,-4.502956
1.300000,35.270000,37.250000,2.411133,37.144650,-4.504804
1.400000,35.570000,37.500000,2.426772,37.144650,-4.534368
1.100000,35.790000,37.750000,2.442177,37.656990,-4.580562
1.200000,36.170000,38.000000,2.458624,37.998550,-4.595344
1.300000,36.250000,38.250000,2.475101,38.169330,-4.619364
1.300000,36.030000,38.500000,2.490544,38.425500,-4.663710
1.300000,36.770000,38.750000,2.506941,38.425500,-4.678492
0.900000,36.970000,39.000000,2.534942,38.596280,-4.660015
1.100000,37.330000,39.250000,2.557681,38.340110,-4.645233
1.100000,37.810000,39.500000,2.573337,38.425500,-4.674797
1.400000,37.870000,39.750000,2.587976,38.937840,-4.728381
1.300000,37.990000,40.000000,2.604512,39.023230,-4.722838
1.200000,38.210000,40.250000,2.620044,38.852450,-4.722838
1.400000,38.410000,40.500000,2.636567,38.937840,-4.730229
1.100000,38.650000,40.750000,2.652080,38.596280,-4.687731
1.600000,38.930000,41.000000,2.668594,38.425500,-4.684035
1.200000,39.110000,41.250000,2.684083,38.169330,-4.632299
1.600000,39.370000,41.500000,2.700584,38.254720,-4.624908
1.300000,39.650000,41.750000,2.716090,37.998550,-4.567627
1.200000,39.850000,42.000000,2.731945,37.656990,-4.541759
1.200000,40.150000,42.250000,2.748488,37.486210,-4.534368
1.300000,40.330000,42.500000,2.763995,37.400820,-4.497413
1.500000,40.530000,42.750000,2.780493,37.059260,-4.499261
1.200000,40.810000,43.000000,2.796017,36.888480,-4.486327
1.300000,41.110000,43.250000,2.812544,36.888480,-4.488174
1.300000,41.270000,43.500000,2.830069,36.717700,-4.482631
1.300000,41.550000,43.750000,2.844156,36.973870,-4.482631
1.200000,41.730000,44.000000,2.860045,37.144650,-4.521434
1.300000,42.050000,44.250000,2.876627,36.973870,-4.519586
1.400000,42.250000,44.500000,2.892152,37.315430,-4.569475
1.400000,42.450000,44.750000,2.907666,37.827770,-4.615669
1.200000,42.710000,45.000000,2.926782,37.059260,-4.512195
1.200000,42.910000,45.250000,2.940378,37.913160,-4.650776
1.300000,43.130000,45.500000,2.955968,38.340110,-4.704361
1.200000,43.470000,45.750000,2.972488,38.254720,-4.717295
1.500000,43.650000,46.000000,2.988167,38.510890,-4.733925
1.400000,43.850000,46.250000,3.004045,38.596280,-4.746859
1.400000,44.110000,46.500000,3.020019,38.596280,-4.746859
1.300000,44.370000,46.750000,3.036093,38.681670,-4.732077
1.600000,44.550000,47.000000,3.052078,38.510890,-4.717295
1.300000,44.790000,47.250000,3.068035,38.767060,-4.676644
1.200000,45.110000,47.500000,3.084147,38.169330,-4.652624
1.200000,45.350000,47.750000,3.100433,38.169330,-4.637842
1.100000,45.550000,48.000000,3.116160,37.913160,-4.593496
1.200000,45.850000,48.250000,3.139171,38.425500,-4.695122
1.300000,45.970000,48.500000,3.148194,37.486210,-4.541759
1.600000,46.230000,48.750000,3.164101,37.144650,-4.512195
1.400000,46.450000,49.000000,3.180013,37.230040,-4.502956
1.500000,46.650000,49.250000,3.196551,36.888480,-4.491870
1.500000,46.910000,49.500000,3.212057,36.973870,-4.484479
1.500000,47.150000,49.750000,3.228560,37.059260,-4.482631
1.400000,47.330000,50.000000,3.244056,36.973870,-4.512195
1.600000,47.650000,50.250000,3.260591,36.973870,-4.512195
1.400000,47.890000,50.500000,3.276824,36.290750,-4.528825
1.000000,48.210000,50.750000,3.294231,36.973870,-4.514043
1.400000,48.330000,51.000000,3.309673,37.400820,-4.552846
1.200000,48.650000,51.250000,3.334929,38.425500,-4.682188
1.500000,48.690000,51.500000,3.343374,37.400820,-4.530673
1.400000,48.990000,51.750000,3.357845,37.998550,-4.626755
1.300000,49.350000,52.000000,3.374264,37.998550,-4.634146
1.500000,49.530000,52.250000,3.387989,38.767060,-4.720990
1.600000,49.790000,52.500000,3.404508,38.937840,-4.728381
1.500000,49.950000,52.750000,3.420010,38.767060,-4.732077
1.400000,50.210000,53.000000,3.436599,38.852450,-4.724686
1.200000,50.510000,53.250000,3.452185,38.852450,-4.715447
1.600000,50.730000,53.500000,3.468057,38.681670,-4.672949
1.400000,50.930000,53.750000,3.484065,38.340110,-4.648928
1.400000,51.210000,54.000000,3.500034,38.254720,-4.613821
1.400000,51.450000,54.250000,3.516080,38.169330,-4.589800
1.000000,51.670000,54.500000,3.532588,37.913160,-4.586105
1.400000,51.890000,54.750000,3.548084,37.656990,-4.534368
1.400000,52.110000,55.000000,3.564001,37.571600,-4.506652
1.500000,52.390000,55.250000,3.580091,37.400820,-4.491870
1.500000,52.590000,55.500000,3.595983,37.144650,-4.477088
1.500000,52.850000,55.750000,3.612545,37.059260,-4.477088
1.300000,53.110000,56.000000,3.628121,36.973870,-4.475240
1.100000,53.330000,56.250000,3.643692,37.059260,-4.491870
1.400000,53.610000,56.500000,3.660215,37.144650,-4.501109
1.500000,53.790000,56.750000,3.675736,37.400820,-4.532520
1.500000,54.050000,57.000000,3.692254,37.144650,-4.549150
1.400000,54.270000,57.250000,3.707818,37.742380,-4.599039
1.400000,54.550000,57.500000,3.737305,38.937840,-4.724686
1.500000,54.630000,57.750000,3.743871,36.973870,-4.497413
1.300000,54.930000,58.000000,3.756368,37.998550,-4.660015
1.400000,55.230000,58.250000,3.771888,38.681670,-4.704361
1.400000,55.470000,58.500000,3.788406,38.510890,-4.709904
1.400000,55.670000,58.750000,3.803898,38.937840,-4.730229
1.500000,56.130000,59.000000,3.820436,39.023230,-4.726534
1.500000,56.170000,59.250000,3.836068,38.767060,-4.722838
1.500000,56.450000,59.500000,3.852592,38.937840,-4.713599
1.600000,56.670000,59.750000,3.868125,38.596280,-4.684035
1.300000,56.910000,60.000000,3.883714,38.425500,-4.637842
1.300000,57.210000,60.250000,3.900252,38.510890,-4.634146
1.400000,57.390000,60.500000,3.915745,38.083940,-4.576866
1.300000,57.610000,60.750000,3.932176,37.913160,-4.569475
1.500000,57.870000,61.000000,3.947725,37.571600,-4.526977
1.600000,58.130000,61.250000,3.964241,37.486210,-4.508500
1.600000,58.290000,61.500000,3.979743,36.888480,-4.482631
1.400000,58.570000,61.750000,3.996229,37.315430,-4.477088
1.600000,58.810000,62.000000,4.011727,37.144650,-4.473392
1.600000,59.030000,62.250000,4.030258,37.315430,-4.482631
1.800000,59.350000,62.500000,4.044253,36.973870,-4.467849
1.400000,59.590000,62.750000,4.059834,37.315430,-4.488174
1.300000,59.770000,63.000000,4.076395,36.888480,-4.499261
1.500000,60.070000,63.250000,4.093795,37.230040,-4.484479
1.600000,60.150000,63.500000,4.110286,37.315430,-4.499261
1.500000,60.510000,63.750000,4.135729,38.681670,-4.713599
1.300000,60.590000,64.000000,4.144172,36.888480,-4.493718
1.500000,60.890000,64.250000,4.157668,37.827770,-4.608278
1.300000,61.110000,64.500000,4.174247,37.827770,-4.600887
1.400000,61.450000,64.750000,4.188775,38.340110,-4.687731
1.700000,61.730000,65.000000,4.204292,38.767060,-4.708056
1.500000,61.870000,65.250000,4.219839,38.937840,-4.720990
1.600000,62.210000,65.500000,4.236346,38.937840,-4.730229
1.500000,62.310000,65.750000,4.251855,38.852450,-4.711752
1.500000,62.650000,66.000000,4.268381,38.681670,-4.706208
1.600000,62.830000,66.250000,4.283879,38.425500,-4.660015
1.500000,63.150000,66.500000,4.300385,38.254720,-4.641537
1.400000,63.390000,66.750000,4.315912,38.083940,-4.591648
1.500000,63.630000,67.000000,4.340041,37.827770,-4.623060
1.500000,63.790000,67.250000,4.347862,37.656990,-4.528825
1.600000,64.070000,67.500000,4.364540,37.742380,-4.543607
1.500000,64.310000,67.750000,4.380095,37.400820,-4.493718
1.600000,64.610000,68.000000,4.396610,37.400820,-4.499261
1.600000,64.650000,68.250000,4.412122,36.888480,-4.477088
1.600000,64.930000,68.500000,4.428667,36.803090,-4.475240
1.400000,65.270000,68.750000,4.444236,36.888480,-4.475240
1.500000,65.470000,69.000000,4.459747,37.059260,-4.501109
1.500000,65.750000,69.250000,4.476250,37.059260,-4.495565
1.500000,65.950000,69.500000,4.491755,37.400820,-4.536216
1.600000,66.170000,69.750000,4.508276,37.571600,-4.547302
1.600000,66.550000,70.000000,4.528130,36.973870,-4.480783
1.700000,66.550000,70.250000,4.539736,37.913160,-4.630451
1.300000,67.010000,70.500000,4.556237,38.083940,-4.647081
1.500000,67.250000,70.750000,4.571766,38.425500,-4.689579
1.400000,67.450000,71.000000,4.588395,38.510890,-4.678492
1.500000,67.650000,71.250000,4.603926,38.937840,-4.708056
1.700000,67.910000,71.500000,4.620461,38.852450,-4.709904
1.400000,68.110000,71.750000,4.636384,38.767060,-4.715447
1.700000,68.350000,72.000000,4.652412,38.852450,-4.719143
1.900000,68.590000,72.250000,4.667952,38.596280,-4.702513
1.800000,68.670000,72.500000,4.684476,38.767060,-4.696970
2.000000,69.050000,72.750000,4.699986,38.425500,-4.647081
1.900000,69.250000,73.000000,4.716489,38.254720,-4.639690
