# Date: 20210315
# Operator: RDP
# Notes: Transition Leads OldNewrig Thick
# Tap_cm: 5.0
# Sample: 865-R_2
# Fit of Tap:
#	Ic = 154 +/- 0.065 A
#	n = 38.1 +/- 0.81 
#	Vc = 5 uV
#	Vfloor = 1.98 +/- 0.0094 uV
#	R = 0.00234 +/- 0.00012 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.800000,0.250000,0.000000,-13.400000,0.022661,8.770000,-4.247772
1.600000,0.210000,0.111111,-10.800000,0.031307,8.910000,-4.187166
1.800000,0.310000,0.222222,-11.200000,0.041612,8.710000,-4.190731
1.700000,0.330000,0.333333,-11.200000,0.052917,8.950000,-4.297683
1.900000,0.490000,0.444444,-11.000000,0.064408,8.850000,-4.181818
1.700000,0.570000,0.555556,-11.200000,0.074764,8.750000,-4.203209
1.800000,0.710000,0.666667,-11.200000,0.086066,8.950000,-4.301248
1.700000,0.810000,0.777778,-11.000000,0.097414,8.910000,-4.176471
1.700000,0.950000,0.888889,-10.600000,0.107739,8.750000,-4.221034
1.700000,1.010000,1.000000,-10.800000,0.119062,8.950000,-4.319073
2.000000,1.070000,1.111111,-10.600000,0.130363,8.890000,-4.172906
1.600000,1.190000,1.222222,-10.800000,0.140690,8.790000,-4.233512
1.800000,1.290000,1.333333,-11.000000,0.151993,8.930000,-4.304813
1.900000,1.390000,1.444444,-10.600000,0.163305,8.870000,-4.151515
1.400000,1.750000,1.555556,-12.600000,0.181015,8.710000,-4.185383
1.800000,1.610000,1.666667,-11.000000,0.188845,8.790000,-4.265597
1.900000,1.630000,1.777778,-10.800000,0.196142,8.870000,-4.139037
1.700000,1.850000,1.888889,-11.200000,0.209134,8.770000,-4.178253
1.700000,1.910000,2.000000,-10.600000,0.217520,9.010000,-4.283422
2.000000,1.990000,2.111111,-10.800000,0.228895,8.850000,-4.133690
2.100000,2.130000,2.222222,-11.600000,0.240296,8.730000,-4.238859
1.800000,2.270000,2.333333,-10.800000,0.250696,8.990000,-4.288770
2.000000,2.310000,2.444444,-11.000000,0.262191,8.810000,-4.137255
1.600000,2.470000,2.555556,-11.000000,0.272559,8.810000,-4.270945
1.800000,2.570000,2.666667,-11.000000,0.283872,8.970000,-4.288770
1.800000,2.590000,2.777778,-11.000000,0.295197,8.830000,-4.142602
1.800000,2.790000,2.888889,-11.000000,0.305703,8.850000,-4.274510
1.800000,2.910000,3.000000,-11.000000,0.317116,8.970000,-4.276292
2.000000,2.970000,3.111111,-10.600000,0.328440,8.810000,-4.137255
1.900000,3.030000,3.222222,-11.400000,0.338760,8.850000,-4.281640
1.600000,3.190000,3.333333,-8.800000,0.351964,9.030000,-4.310160
1.900000,3.270000,3.444444,-8.600000,0.363611,8.870000,-4.158645
2.000000,3.410000,3.555556,-9.000000,0.374079,8.770000,-4.244207
1.800000,3.470000,3.666667,-8.600000,0.384655,8.990000,-4.303030
1.900000,3.650000,3.777778,-8.800000,0.404821,8.890000,-4.306595
1.900000,3.710000,3.888889,-8.600000,0.414312,8.870000,-4.181818
1.700000,3.790000,4.000000,-8.400000,0.423760,8.810000,-4.251337
1.600000,3.890000,4.111111,-8.400000,0.433132,8.910000,-4.251337
1.700000,3.970000,4.222222,-8.600000,0.442517,8.750000,-4.185383
1.800000,4.170000,4.333333,-10.600000,0.450494,8.970000,-4.274510
2.000000,4.230000,4.444444,-11.000000,0.459822,8.690000,-4.160428
1.800000,4.330000,4.555556,-11.000000,0.471128,8.830000,-4.281640
1.700000,4.570000,4.666667,-11.200000,0.488392,8.810000,-4.278075
