# Date: 20210609
# Operator: RDP
# Notes: OCT02_02
# Tap_cm: 1.0
# Sample: AW_BARE_001
# Fit of Tap:
#	Ic = 40.6 +/- 7 A
#	n = 123 +/- 5.2e+02 
#	Vc = 3 uV
#	Vfloor = 4.19 +/- 0.0073 uV
#	R = 0.000479 +/- 0.00033 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
4.100000,0.190000,0.000000,-20.800000,0.034907,10.250000,0.258467
4.200000,0.190000,0.040000,-21.400000,0.055543,10.230000,0.256684
4.300000,0.250000,0.080000,-21.600000,0.063158,10.250000,0.256684
4.200000,0.190000,0.120000,-21.400000,0.070656,10.230000,0.262032
4.200000,0.270000,0.160000,-21.600000,0.087648,10.190000,0.258467
4.200000,0.230000,0.200000,-21.400000,0.095681,10.270000,0.254902
4.400000,0.310000,0.240000,-21.800000,0.103235,10.250000,0.256684
4.200000,0.810000,0.280000,-21.400000,0.110832,10.230000,0.254902
4.100000,0.350000,0.320000,-21.000000,0.118855,10.110000,0.258467
4.200000,0.510000,0.360000,-21.600000,0.126548,10.250000,0.262032
4.200000,0.450000,0.400000,-21.200000,0.134270,10.290000,0.256684
4.300000,0.590000,0.440000,-21.400000,0.142024,10.230000,0.258467
4.200000,0.510000,0.480000,-21.800000,0.150015,10.430000,0.258467
4.200000,0.550000,0.520000,-21.400000,0.157762,10.250000,0.258467
4.200000,0.590000,0.560000,-21.800000,0.165477,10.250000,0.258467
4.100000,0.650000,0.600000,-21.400000,0.173205,10.270000,0.262032
4.100000,0.710000,0.640000,-22.400000,0.183188,10.290000,0.265597
4.100000,0.750000,0.680000,-21.400000,0.190916,10.250000,0.258467
4.300000,0.890000,0.720000,-21.400000,0.198948,10.070000,0.262032
4.100000,0.870000,0.760000,-21.400000,0.206632,10.270000,0.258467
4.200000,0.890000,0.800000,-21.600000,0.214502,10.050000,0.254902
4.500000,0.910000,0.840000,-21.400000,0.222196,10.270000,0.253119
4.400000,0.910000,0.880000,-21.200000,0.236529,10.210000,0.258467
4.300000,1.010000,0.920000,-21.400000,0.244511,10.210000,0.267380
4.200000,1.070000,0.960000,-21.400000,0.252207,10.250000,0.254902
4.100000,1.110000,1.000000,-21.400000,0.259946,10.230000,0.260250
4.300000,1.150000,1.040000,-21.400000,0.267731,10.230000,0.256684
4.400000,1.150000,1.080000,-21.400000,0.275686,10.230000,0.256684
4.400000,1.210000,1.120000,-21.600000,0.283398,10.250000,0.258467
4.500000,1.250000,1.160000,-21.200000,0.291077,10.250000,0.256684
4.200000,1.310000,1.200000,-21.400000,0.298598,10.190000,0.260250
4.400000,1.310000,1.240000,-21.600000,0.306146,10.250000,0.262032
4.100000,1.410000,1.280000,-21.800000,0.314056,10.230000,0.251337
4.200000,1.450000,1.320000,-21.400000,0.321726,10.250000,0.254902
4.200000,1.490000,1.360000,-21.400000,0.329524,10.230000,0.249554
4.200000,1.570000,1.400000,-21.400000,0.337224,10.250000,0.256684
4.100000,1.410000,1.440000,-21.600000,0.345295,10.250000,0.258467
4.300000,1.610000,1.480000,-21.600000,0.352982,10.130000,0.265597
4.200000,1.850000,1.520000,-21.800000,0.360704,10.230000,0.260250
4.000000,1.690000,1.560000,-21.600000,0.377992,10.230000,0.258467
4.300000,1.770000,1.600000,-21.200000,0.386030,10.250000,0.254902
4.000000,1.770000,1.640000,-21.400000,0.393872,10.270000,0.256684
4.200000,1.770000,1.680000,-21.400000,0.401319,10.210000,0.253119
4.200000,1.750000,1.720000,-21.400000,0.409126,10.230000,0.256684
4.000000,1.870000,1.760000,-21.600000,0.416626,10.290000,0.260250
4.200000,1.950000,1.800000,-21.400000,0.424419,10.270000,0.258467
4.000000,1.990000,1.840000,-21.800000,0.431872,10.150000,0.262032
4.300000,2.010000,1.880000,-21.400000,0.445209,10.310000,0.260250
4.200000,2.070000,1.920000,-21.400000,0.453112,10.250000,0.240642
4.100000,2.090000,1.960000,-21.400000,0.460561,10.270000,0.249554
4.200000,2.090000,2.000000,-21.000000,0.468297,10.230000,0.272727
4.300000,2.170000,2.040000,-21.200000,0.475729,10.230000,0.258467
4.300000,2.190000,2.080000,-21.600000,0.483122,10.250000,0.253119
4.300000,2.310000,2.120000,-21.400000,0.490411,10.230000,0.256684
4.200000,2.310000,2.160000,-21.600000,0.497668,10.210000,0.253119
4.300000,2.290000,2.200000,-21.600000,0.505233,10.210000,0.256684
4.100000,2.390000,2.240000,-21.600000,0.512719,10.230000,0.256684
4.100000,2.450000,2.280000,-21.400000,0.520332,10.210000,0.256684
4.100000,2.490000,2.320000,-21.400000,0.527775,10.250000,0.258467
4.100000,2.410000,2.360000,-21.000000,0.535226,10.230000,0.258467
4.200000,2.530000,2.400000,-21.600000,0.542533,10.230000,0.256684
4.100000,2.530000,2.440000,-21.400000,0.549807,10.210000,0.256684
4.300000,2.590000,2.480000,-21.400000,0.557083,10.270000,0.256684
4.300000,2.670000,2.520000,-21.800000,0.564434,10.210000,0.265597
4.300000,2.610000,2.560000,-21.200000,0.571872,10.270000,0.258467
4.100000,2.770000,2.600000,-21.600000,0.579619,10.230000,0.258467
4.200000,2.750000,2.640000,-21.600000,0.587070,10.250000,0.256684
3.900000,2.830000,2.680000,-21.400000,0.594469,10.250000,0.254902
4.200000,2.810000,2.720000,-21.800000,0.601965,10.210000,0.251337
4.200000,2.890000,2.760000,-21.400000,0.609420,9.930000,0.256684
4.200000,2.930000,2.800000,-21.600000,0.616801,10.230000,0.262032
4.100000,2.930000,2.840000,-21.400000,0.624117,10.310000,0.258467
4.100000,3.030000,2.880000,-22.400000,0.631607,10.230000,0.253119
4.300000,3.070000,2.920000,-21.400000,0.639145,10.290000,0.256684
4.200000,3.050000,2.960000,-21.400000,0.652117,10.250000,0.258467
4.300000,3.150000,3.000000,-21.600000,0.659467,10.250000,0.254902
4.000000,3.290000,3.040000,-21.600000,0.676443,10.230000,0.267380
4.400000,3.250000,3.080000,-20.800000,0.684424,10.150000,0.260250
4.200000,3.290000,3.120000,-21.400000,0.691889,10.270000,0.267380
4.100000,3.310000,3.160000,-21.800000,0.699482,10.170000,0.256684
4.300000,3.350000,3.200000,-21.200000,0.706877,10.250000,0.256684
4.200000,3.430000,3.240000,-21.800000,0.714302,10.210000,0.256684
