# Date: 20210301
# Operator: RDP
# Notes: BOTTOM TERM 1 OF 3 (1)
# Tap_cm: 5.0
# Sample: SOX 853-R_001
# Fit of Tap:
#	Ic = 156 +/- 0.12 A
#	n = 51.2 +/- 1.8 
#	Vc = 3.5 uV
#	Vfloor = 1.6 +/- 0.0066 uV
#	R = 0.000298 +/- 8e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
1.300000,0.230000,0.000000,-10.000000,0.052946,9.210000,-4.559715
1.500000,0.210000,0.083333,-12.200000,0.082437,8.810000,-4.301248
1.600000,0.270000,0.166667,-12.200000,0.092481,8.750000,-4.105169
1.500000,0.330000,0.250000,-12.200000,0.100241,9.030000,-4.409982
1.500000,0.430000,0.333333,-12.000000,0.114803,8.690000,-4.194296
1.600000,0.470000,0.416667,-12.200000,0.131229,8.650000,-4.178253
1.600000,0.570000,0.500000,-12.200000,0.146533,8.570000,-4.069519
1.400000,0.850000,0.583333,-13.200000,0.163003,8.550000,-4.060606
1.300000,0.690000,0.666667,-12.400000,0.179495,8.590000,-4.048128
1.300000,0.790000,0.750000,-12.000000,0.194848,8.530000,-3.998217
1.400000,0.890000,0.833333,-12.200000,0.211546,8.670000,-4.003565
1.800000,1.210000,0.916667,-13.000000,0.228276,8.530000,-3.987522
1.600000,1.010000,1.000000,-12.000000,0.242722,8.710000,-4.083779
1.600000,1.150000,1.083333,-12.200000,0.259050,8.750000,-4.108734
1.400000,1.210000,1.166667,-12.200000,0.275564,8.730000,-4.117647
1.600000,1.270000,1.250000,-12.400000,0.290984,8.950000,-4.231729
1.400000,1.370000,1.333333,-12.200000,0.307307,9.030000,-4.262032
1.500000,1.410000,1.416667,-12.000000,0.322819,9.150000,-4.383244
1.500000,1.510000,1.500000,-11.800000,0.339185,9.190000,-4.417112
1.500000,1.590000,1.583333,-12.000000,0.355505,9.190000,-4.440285
1.500000,1.710000,1.666667,-12.200000,0.372333,9.190000,-4.424242
1.700000,1.710000,1.750000,-12.000000,0.387117,9.330000,-4.543672
1.200000,1.810000,1.833333,-12.400000,0.403501,9.310000,-4.552585
1.500000,1.890000,1.916667,-12.000000,0.419338,9.230000,-4.549020
1.200000,1.930000,2.000000,-11.800000,0.435049,9.190000,-4.509804
1.400000,2.050000,2.083333,-12.400000,0.451441,9.170000,-4.497326
1.500000,1.950000,2.166667,-12.200000,0.467009,9.010000,-4.417112
1.700000,2.210000,2.250000,-12.200000,0.483489,8.950000,-4.392157
1.600000,2.250000,2.333333,-11.800000,0.498882,8.770000,-4.267380
1.600000,2.310000,2.416667,-13.400000,0.515517,8.690000,-4.262032
1.600000,2.430000,2.500000,-12.200000,0.531014,8.650000,-4.151515
1.400000,2.530000,2.583333,-12.200000,0.547331,8.610000,-4.114082
1.600000,2.610000,2.666667,-12.400000,0.562711,8.570000,-4.014260
1.300000,2.690000,2.750000,-12.200000,0.579231,8.570000,-4.028520
1.600000,2.750000,2.833333,-12.200000,0.594585,8.550000,-4.008913
1.400000,2.770000,2.916667,-12.200000,0.610905,8.610000,-4.005348
1.500000,2.910000,3.000000,-12.200000,0.627415,8.610000,-4.012478
1.500000,3.010000,3.083333,-11.800000,0.645162,8.550000,-4.001783
1.400000,3.070000,3.166667,-12.000000,0.665168,8.750000,-4.242424
1.300000,3.150000,3.250000,-12.200000,0.675122,8.870000,-4.155080
1.300000,3.230000,3.333333,-12.400000,0.691464,8.850000,-4.194296
1.600000,3.330000,3.416667,-11.800000,0.706784,9.070000,-4.319073
1.200000,3.370000,3.500000,-12.200000,0.723361,9.090000,-4.335116
1.400000,3.450000,3.583333,-12.200000,0.738776,9.250000,-4.454545
1.500000,3.530000,3.666667,-12.200000,0.755088,9.310000,-4.472371
1.600000,3.650000,3.750000,-9.800000,0.773504,9.210000,-4.349376
1.400000,3.670000,3.833333,-9.800000,0.789171,9.290000,-4.436720
1.600000,3.770000,3.916667,-9.800000,0.804603,9.250000,-4.497326
1.500000,3.950000,4.000000,-10.000000,0.821491,9.290000,-4.493761
1.300000,3.950000,4.083333,-9.800000,0.837052,9.330000,-4.550802
1.600000,4.010000,4.166667,-10.000000,0.861662,8.570000,-3.996435
1.800000,4.190000,4.250000,-13.800000,0.870085,9.310000,-4.545455
1.600000,4.170000,4.333333,-11.800000,0.883502,8.970000,-4.386809
1.600000,4.270000,4.416667,-11.600000,0.898813,8.790000,-4.253119
1.700000,4.310000,4.500000,-11.800000,0.915434,8.670000,-4.251337
1.600000,4.390000,4.583333,-11.800000,0.931034,8.630000,-4.131907
1.500000,4.470000,4.666667,-12.200000,0.947406,8.610000,-4.115865
1.700000,4.590000,4.750000,-11.800000,0.965220,8.750000,-4.229947
1.600000,4.710000,4.833333,-12.200000,0.979204,8.490000,-4.026738
1.400000,4.770000,4.916667,-12.000000,0.994631,8.550000,-4.001783
1.500000,4.850000,5.000000,-12.000000,1.010991,8.570000,-4.012478
1.300000,4.870000,5.083333,-11.800000,1.027514,8.570000,-4.010695
1.500000,4.930000,5.166667,-12.000000,1.042863,8.690000,-4.064171
1.700000,5.090000,5.250000,-12.000000,1.060539,8.590000,-4.026738
1.300000,5.130000,5.333333,-12.400000,1.075056,8.810000,-4.165775
1.400000,5.210000,5.416667,-12.200000,1.091460,8.890000,-4.190731
1.500000,5.310000,5.500000,-12.200000,1.106768,9.070000,-4.338681
1.500000,5.430000,5.583333,-12.000000,1.123480,9.070000,-4.329768
1.400000,5.450000,5.666667,-12.000000,1.138900,9.190000,-4.438503
1.600000,5.470000,5.750000,-11.600000,1.155207,9.250000,-4.456328
1.500000,5.590000,5.833333,-12.400000,1.171688,9.210000,-4.474153
1.600000,5.710000,5.916667,-12.000000,1.187122,9.350000,-4.547237
1.600000,5.730000,6.000000,-12.000000,1.203501,9.210000,-4.547237
1.400000,5.790000,6.083333,-12.000000,1.218839,9.170000,-4.515152
1.400000,5.970000,6.166667,-12.000000,1.235345,9.170000,-4.515152
1.300000,6.030000,6.250000,-12.000000,1.250746,9.010000,-4.433155
1.500000,6.090000,6.333333,-12.200000,1.272894,9.010000,-4.363636
1.600000,6.090000,6.416667,-12.200000,1.283479,8.950000,-4.363636
1.600000,6.210000,6.500000,-12.200000,1.298788,8.730000,-4.240642
1.600000,6.310000,6.583333,-12.000000,1.315089,8.710000,-4.212121
1.600000,6.330000,6.666667,-12.000000,1.331589,8.670000,-4.199643
1.500000,6.430000,6.750000,-12.000000,1.346949,8.570000,-4.092692
1.500000,6.570000,6.833333,-12.200000,1.363240,8.510000,-4.064171
1.600000,6.670000,6.916667,-11.800000,1.378781,8.490000,-4.007130
1.400000,6.710000,7.000000,-11.800000,1.395138,8.550000,-3.992870
1.300000,6.750000,7.083333,-12.200000,1.411453,8.550000,-4.000000
1.500000,6.810000,7.166667,-12.200000,1.427189,8.630000,-4.019608
1.700000,7.010000,7.250000,-12.000000,1.442654,8.710000,-4.089127
1.500000,7.050000,7.333333,-12.400000,1.460446,8.610000,-4.012478
1.500000,7.110000,7.416667,-12.400000,1.474943,8.710000,-4.169340
1.400000,7.210000,7.500000,-12.600000,1.491381,8.910000,-4.188948
1.800000,7.270000,7.583333,-12.200000,1.506720,9.110000,-4.326203
1.500000,7.390000,7.666667,-12.200000,1.523097,9.150000,-4.351159
1.200000,7.410000,7.750000,-11.800000,1.538574,9.250000,-4.458111
1.500000,7.550000,7.833333,-12.000000,1.554891,9.310000,-4.483066
1.600000,7.590000,7.916667,-12.000000,1.572194,9.310000,-4.481283
1.700000,7.670000,8.000000,-9.400000,1.588749,9.330000,-4.468806
1.500000,7.750000,8.083333,-9.400000,1.605223,9.330000,-4.474153
1.500000,7.830000,8.166667,-10.000000,1.620640,9.310000,-4.547237
1.300000,7.890000,8.250000,-9.800000,1.637301,9.310000,-4.563280
1.400000,7.990000,8.333333,-9.800000,1.652955,9.270000,-4.554367
1.700000,8.050000,8.416667,-9.600000,1.673200,9.230000,-4.345811
1.400000,8.090000,8.500000,-11.800000,1.682754,8.870000,-4.319073
1.600000,8.250000,8.583333,-12.200000,1.699136,8.850000,-4.299465
1.400000,8.290000,8.666667,-12.200000,1.715465,8.810000,-4.263815
1.600000,8.430000,8.750000,-12.400000,1.731321,8.690000,-4.181818
1.500000,8.470000,8.833333,-12.200000,1.746824,8.530000,-4.089127
1.500000,8.530000,8.916667,-11.600000,1.763160,8.530000,-4.062389
1.600000,8.670000,9.000000,-14.000000,1.779617,8.510000,-4.044563
1.500000,8.670000,9.083333,-12.400000,1.795027,8.550000,-4.003565
1.400000,8.750000,9.166667,-12.200000,1.811405,8.570000,-4.007130
1.500000,8.810000,9.250000,-12.200000,1.826782,8.630000,-4.019608
1.800000,8.910000,9.333333,-12.200000,1.843365,8.670000,-4.042781
1.700000,8.990000,9.416667,-12.400000,1.871177,9.330000,-4.515152
1.600000,8.970000,9.500000,-12.200000,1.878708,8.610000,-4.017825
1.500000,9.110000,9.583333,-12.200000,1.891148,8.910000,-4.222816
1.600000,9.250000,9.666667,-12.000000,1.907463,8.970000,-4.256684
1.600000,9.310000,9.750000,-12.200000,1.922862,9.130000,-4.381462
1.500000,9.410000,9.833333,-12.000000,1.939461,9.170000,-4.383244
1.800000,9.430000,9.916667,-12.000000,1.954873,9.310000,-4.483066
1.500000,9.590000,10.000000,-12.200000,1.971202,9.270000,-4.500891
1.500000,9.610000,10.083333,-12.000000,1.987718,9.250000,-4.513369
1.700000,9.690000,10.166667,-11.800000,2.003089,9.270000,-4.552585
1.700000,9.830000,10.250000,-11.600000,2.019525,9.290000,-4.547237
1.500000,9.890000,10.333333,-12.200000,2.035195,9.210000,-4.518717
1.400000,9.970000,10.416667,-11.800000,2.050610,9.030000,-4.443850
1.300000,10.050000,10.500000,-12.400000,2.067628,9.010000,-4.461676
1.600000,10.330000,10.583333,-12.000000,2.083215,8.910000,-4.377897
1.600000,10.250000,10.666667,-11.800000,2.098688,8.750000,-4.247772
1.500000,10.310000,10.750000,-11.800000,2.115014,8.670000,-4.208556
1.500000,10.370000,10.833333,-12.200000,2.131431,8.830000,-4.183601
1.700000,10.430000,10.916667,-12.000000,2.146863,8.530000,-4.098039
1.500000,10.530000,11.000000,-12.000000,2.165017,8.670000,-4.203209
1.500000,10.530000,11.083333,-12.600000,2.178940,8.510000,-4.028520
1.500000,10.650000,11.166667,-12.200000,2.195462,8.550000,-4.010695
1.800000,10.770000,11.250000,-11.800000,2.210828,8.610000,-4.016043
1.600000,10.850000,11.333333,-12.000000,2.227150,8.650000,-4.030303
1.600000,10.910000,11.416667,-11.800000,2.243668,8.630000,-4.039216
1.700000,11.010000,11.500000,-12.400000,2.260675,8.590000,-4.024955
1.400000,11.130000,11.583333,-12.200000,2.275037,8.870000,-4.176471
1.800000,11.170000,11.666667,-12.200000,2.291535,8.870000,-4.190731
1.400000,11.290000,11.750000,-12.200000,2.306904,9.070000,-4.320856
1.400000,11.330000,11.833333,-12.800000,2.323317,9.110000,-4.361854
1.500000,11.370000,11.916667,-11.800000,2.338922,9.190000,-4.438503
1.600000,11.490000,12.000000,-11.800000,2.355294,9.250000,-4.470588
1.700000,11.530000,12.083333,-12.000000,2.370595,9.270000,-4.543672
1.600000,11.530000,12.166667,-9.600000,2.389007,9.290000,-4.470588
1.600000,11.730000,12.250000,-9.600000,2.404600,9.370000,-4.529412
1.700000,11.770000,12.333333,-9.600000,2.421859,9.310000,-4.497326
1.500000,11.890000,12.416667,-10.200000,2.437562,9.330000,-4.543672
