# Date: 20210406
# Operator: RDP&PP
# Notes: OCT0105 -10A/s
# Tap_cm: 5.0
# Sample: 5-PP
# Fit of Tap:
#	Ic = 179 +/- 0.024 A
#	n = 38 +/- 0.38 
#	Vc = 5 uV
#	Vfloor = 3.37 +/- 0.0074 uV
#	R = 0.000284 +/- 7.9e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.300000,0.170000,0.000000,-9.600000,0.027391,8.810000,-4.180036
3.200000,0.210000,0.083333,-9.600000,0.037064,8.730000,-4.254902
3.400000,0.230000,0.166667,-11.800000,0.044837,8.790000,-4.194296
3.200000,0.350000,0.250000,-12.400000,0.052046,8.750000,-4.276292
3.500000,0.350000,0.333333,-13.400000,0.059334,8.790000,-4.156863
3.100000,0.490000,0.416667,-12.200000,0.067928,8.810000,-4.288770
3.500000,0.630000,0.500000,-11.800000,0.076273,8.810000,-4.160428
3.400000,0.570000,0.583333,-12.000000,0.083702,8.830000,-4.290553
3.400000,0.850000,0.666667,-11.800000,0.092190,8.750000,-4.155080
3.100000,0.770000,0.750000,-12.000000,0.099566,8.810000,-4.294118
3.400000,0.850000,0.833333,-12.000000,0.107974,8.770000,-4.158645
3.500000,0.890000,0.916667,-12.000000,0.115273,8.830000,-4.288770
3.200000,1.030000,1.000000,-12.200000,0.123964,8.710000,-4.187166
3.300000,1.070000,1.083333,-9.400000,0.133240,8.850000,-4.297683
3.500000,1.150000,1.166667,-9.800000,0.142691,8.710000,-4.160428
3.200000,1.190000,1.250000,-9.800000,0.152080,8.790000,-4.278075
3.400000,1.310000,1.333333,-9.400000,0.161474,8.810000,-4.178253
3.200000,1.410000,1.416667,-9.800000,0.180149,8.790000,-4.240642
3.200000,1.490000,1.500000,-9.200000,0.195280,8.810000,-4.197861
3.300000,1.610000,1.583333,-9.800000,0.208636,8.750000,-4.153298
3.300000,1.610000,1.666667,-9.800000,0.225803,8.730000,-4.149733
3.400000,1.670000,1.750000,-9.800000,0.235187,8.790000,-4.276292
3.200000,1.730000,1.833333,-9.400000,0.244480,8.790000,-4.165775
3.000000,1.850000,1.916667,-9.600000,0.253834,8.750000,-4.238859
3.300000,1.910000,2.000000,-9.400000,0.263123,8.830000,-4.217469
3.200000,1.990000,2.083333,-10.000000,0.272474,8.750000,-4.187166
3.200000,2.050000,2.166667,-9.600000,0.281787,8.870000,-4.267380
3.200000,2.150000,2.250000,-9.800000,0.291048,8.670000,-4.165775
3.400000,2.210000,2.333333,-9.400000,0.300330,8.830000,-4.294118
3.400000,2.330000,2.416667,-9.600000,0.309656,8.790000,-4.156863
3.400000,2.430000,2.500000,-9.600000,0.318938,8.810000,-4.276292
3.700000,2.470000,2.583333,-9.600000,0.328218,8.790000,-4.187166
