# Date: 20210225
# Operator: RDP
# Notes: 10 Nm
# Tap_cm: 5.0
# Sample: DCC_PbSn_007
# Fit of Tap:
#	Ic = 114 +/- 0.11 A
#	n = 66.8 +/- 4.1 
#	Vc = 2.5 uV
#	Vfloor = 0.438 +/- 0.0078 uV
#	R = 0.00205 +/- 0.00013 Ohms
Tap [uV],Shunt [A],Supply [A],Time [S],Hall [A],Cernox [T]
-0.100000,0.270000,0.000000,0.024465,8.950000,-4.326203
0.200000,0.210000,0.083333,0.040462,8.990000,-4.347594
0.200000,0.250000,0.166667,0.056417,9.050000,-4.349376
0.200000,0.390000,0.250000,0.072226,9.130000,-4.347594
0.400000,0.310000,0.333333,0.088174,9.110000,-4.342246
0.200000,0.470000,0.416667,0.104004,9.090000,-4.317291
0.300000,0.550000,0.500000,0.120771,9.110000,-4.311943
0.300000,0.650000,0.583333,0.136797,9.110000,-4.276292
0.500000,0.750000,0.666667,0.152670,9.090000,-4.251337
0.400000,0.810000,0.750000,0.169175,9.030000,-4.244207
0.300000,0.910000,0.833333,0.184560,8.970000,-4.197861
0.300000,1.010000,0.916667,0.204021,9.110000,-4.294118
0.200000,1.010000,1.000000,0.215864,8.850000,-4.140820
0.300000,1.270000,1.083333,0.232828,8.870000,-4.139037
0.400000,1.150000,1.166667,0.248688,8.810000,-4.142602
0.300000,1.290000,1.250000,0.264459,8.830000,-4.147950
0.400000,1.370000,1.333333,0.280511,8.750000,-4.160428
0.400000,1.450000,1.416667,0.296662,8.750000,-4.172906
0.300000,1.530000,1.500000,0.312528,8.770000,-4.176471
0.300000,1.550000,1.583333,0.328294,8.750000,-4.197861
0.500000,1.650000,1.666667,0.344286,8.750000,-4.213904
0.200000,1.730000,1.750000,0.360111,8.850000,-4.240642
0.500000,1.790000,1.833333,0.375915,8.910000,-4.269162
0.300000,1.870000,1.916667,0.394022,8.850000,-4.229947
0.300000,1.950000,2.000000,0.407841,8.970000,-4.311943
0.300000,2.050000,2.083333,0.424622,9.030000,-4.317291
0.500000,2.090000,2.166667,0.440585,9.070000,-4.333333
0.300000,2.190000,2.250000,0.456415,9.130000,-4.335116
0.300000,2.230000,2.333333,0.473115,9.110000,-4.342246
0.500000,2.390000,2.416667,0.488548,9.150000,-4.335116
0.600000,2.450000,2.500000,0.504435,9.130000,-4.320856
0.300000,2.550000,2.583333,0.520243,9.110000,-4.288770
0.200000,2.770000,2.666667,0.536157,9.110000,-4.276292
0.200000,2.670000,2.750000,0.552077,9.050000,-4.238859
0.400000,2.730000,2.833333,0.567907,8.990000,-4.204991
0.300000,2.830000,2.916667,0.584154,8.930000,-4.203209
0.300000,2.850000,3.000000,0.600040,8.930000,-4.163993
0.100000,3.010000,3.083333,0.615887,8.830000,-4.149733
0.300000,3.030000,3.166667,0.632675,8.890000,-4.151515
0.300000,3.110000,3.250000,0.648607,8.790000,-4.155080
0.300000,3.210000,3.333333,0.664431,8.770000,-4.158645
0.400000,3.310000,3.416667,0.680193,8.790000,-4.160428
0.200000,3.370000,3.500000,0.696154,8.770000,-4.174688
0.200000,3.450000,3.583333,0.713879,8.790000,-4.165775
0.300000,3.530000,3.666667,0.729845,8.750000,-4.178253
0.100000,3.670000,3.750000,0.746085,8.750000,-4.187166
0.400000,3.710000,3.833333,0.774492,9.110000,-4.326203
0.400000,3.810000,3.916667,0.794239,8.870000,-4.245989
0.100000,3.890000,4.000000,0.813499,9.010000,-4.169340
0.300000,3.950000,4.083333,0.824397,8.970000,-4.322638
0.400000,4.130000,4.166667,0.840344,9.070000,-4.322638
0.200000,4.150000,4.250000,0.856227,9.070000,-4.326203
0.200000,4.190000,4.333333,0.872062,9.130000,-4.320856
0.500000,4.310000,4.416667,0.889201,9.250000,-4.338681
0.500000,4.350000,4.500000,0.904081,9.070000,-4.308378
0.500000,4.390000,4.583333,0.920855,9.150000,-4.301248
0.300000,4.510000,4.666667,0.936609,9.070000,-4.272727
0.200000,4.570000,4.750000,0.952560,9.070000,-4.253119
0.200000,4.690000,4.833333,0.968763,9.010000,-4.222816
0.100000,4.750000,4.916667,0.984577,8.970000,-4.199643
0.300000,4.830000,5.000000,1.000522,8.930000,-4.172906
0.400000,4.870000,5.083333,1.016341,8.830000,-4.162210
0.500000,4.970000,5.166667,1.032101,8.850000,-4.153298
0.300000,5.070000,5.250000,1.049402,8.830000,-4.144385
0.500000,5.170000,5.333333,1.066909,8.890000,-4.169340
0.500000,5.190000,5.416667,1.080162,8.730000,-4.176471
0.400000,5.290000,5.500000,1.096174,8.750000,-4.187166
0.400000,5.410000,5.583333,1.112019,8.770000,-4.215686
0.300000,5.470000,5.666667,1.128778,8.770000,-4.203209
0.300000,5.530000,5.750000,1.144673,8.790000,-4.229947
0.100000,5.590000,5.833333,1.162964,8.730000,-4.196078
0.400000,5.730000,5.916667,1.176957,8.930000,-4.279857
0.400000,5.750000,6.000000,1.193028,8.750000,-4.272727
0.400000,5.790000,6.083333,1.209146,8.990000,-4.308378
0.100000,5.890000,6.166667,1.224958,9.010000,-4.327986
0.200000,6.010000,6.250000,1.240810,9.050000,-4.322638
0.500000,6.070000,6.333333,1.256819,9.090000,-4.344029
0.500000,6.150000,6.416667,1.272635,9.110000,-4.345811
0.500000,6.250000,6.500000,1.288391,9.150000,-4.329768
0.200000,6.270000,6.583333,1.304417,9.070000,-4.315508
0.300000,6.370000,6.666667,1.320278,9.050000,-4.288770
0.400000,6.430000,6.750000,1.336046,9.050000,-4.263815
0.200000,6.570000,6.833333,1.353011,9.070000,-4.276292
0.300000,6.670000,6.916667,1.375311,8.950000,-4.310160
0.400000,6.610000,7.000000,1.384177,8.950000,-4.194296
0.200000,6.770000,7.083333,1.401146,8.950000,-4.197861
0.700000,6.850000,7.166667,1.416955,8.930000,-4.169340
0.400000,6.910000,7.250000,1.432766,8.850000,-4.167558
0.500000,7.030000,7.333333,1.448714,8.770000,-4.155080
0.400000,7.070000,7.416667,1.464574,8.770000,-4.163993
0.300000,7.270000,7.500000,1.480540,8.590000,-4.183601
0.300000,7.350000,7.583333,1.496534,8.650000,-4.187166
0.300000,7.370000,7.666667,1.512430,8.750000,-4.206774
0.100000,7.450000,7.750000,1.530361,8.750000,-4.181818
0.300000,7.530000,7.833333,1.546454,8.850000,-4.192513
0.300000,7.610000,7.916667,1.570167,9.010000,-4.260250
0.400000,7.650000,8.000000,1.579187,8.790000,-4.196078
0.500000,7.730000,8.083333,1.594139,8.890000,-4.249554
0.300000,7.850000,8.166667,1.610413,8.910000,-4.272727
0.300000,7.890000,8.250000,1.624958,8.990000,-4.327986
0.400000,7.970000,8.333333,1.640727,9.010000,-4.335116
0.500000,8.070000,8.416667,1.656684,9.030000,-4.340463
0.400000,8.210000,8.500000,1.673326,9.090000,-4.335116
0.300000,8.210000,8.583333,1.688577,9.110000,-4.317291
0.200000,8.250000,8.666667,1.704551,9.090000,-4.288770
0.600000,8.410000,8.750000,1.720408,9.070000,-4.276292
0.300000,8.430000,8.833333,1.736228,9.010000,-4.254902
0.300000,8.590000,8.916667,1.752125,9.010000,-4.224599
0.400000,8.670000,9.000000,1.768549,9.030000,-4.221034
0.400000,8.590000,9.083333,1.784564,8.950000,-4.197861
0.400000,8.930000,9.166667,1.800772,8.870000,-4.172906
0.600000,8.810000,9.250000,1.816676,8.870000,-4.165775
0.300000,8.970000,9.333333,1.832441,8.810000,-4.142602
0.300000,8.990000,9.416667,1.848253,8.770000,-4.151515
0.200000,9.070000,9.500000,1.864167,8.750000,-4.176471
0.400000,9.170000,9.583333,1.880941,8.770000,-4.174688
0.500000,9.250000,9.666667,1.896699,8.810000,-4.188948
0.300000,9.330000,9.750000,1.912679,8.750000,-4.204991
