# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_002
# Fit of Tap:
#	Ic = 86.8 +/- 0.68 A
#	n = 50 +/- 0.66 
#	Vc = 3 uV
#	Vfloor = 4.19 +/- 2.1e+91 uV
#	R = 2.45 +/- 3.4e+85 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.600000,0.150000,0.000000,-30.600000,0.060106,0.210000,-4.689840
2.400000,0.270000,0.040000,-30.600000,0.103188,0.110000,-4.320856
2.700000,0.210000,0.080000,-30.000000,0.113288,0.130000,-4.442068
2.600000,0.250000,0.120000,-30.400000,0.122719,0.130000,-4.568627
2.500000,0.330000,0.160000,-30.600000,0.132052,0.170000,-4.265597
2.600000,0.310000,0.200000,-30.600000,0.141416,0.130000,-4.705882
2.700000,0.350000,0.240000,-30.600000,0.150747,0.150000,-4.190731
2.600000,0.370000,0.280000,-30.600000,0.160057,0.210000,-4.695187
2.500000,0.430000,0.320000,-30.600000,0.169425,0.190000,-4.285205
2.500000,0.470000,0.360000,-30.600000,0.178740,0.170000,-4.565062
2.500000,0.510000,0.400000,-30.200000,0.188031,0.230000,-4.454545
2.700000,0.510000,0.440000,-31.000000,0.197311,0.150000,-4.381462
2.700000,0.590000,0.480000,-30.400000,0.209850,0.170000,-4.754011
2.700000,0.610000,0.520000,-31.200000,0.226950,0.170000,-4.684492
2.700000,0.670000,0.560000,-30.200000,0.236547,0.110000,-4.315508
2.700000,0.730000,0.600000,-31.000000,0.245890,0.170000,-4.506239
2.700000,0.770000,0.640000,-30.400000,0.255221,0.270000,-4.500891
2.700000,0.750000,0.680000,-31.000000,0.264677,0.130000,-4.320856
2.700000,0.890000,0.720000,-30.800000,0.274008,0.150000,-4.680927
2.700000,0.790000,0.760000,-30.800000,0.283317,0.170000,-4.201426
2.700000,0.890000,0.800000,-30.600000,0.292698,0.170000,-4.729055
2.700000,0.990000,0.840000,-31.000000,0.301977,0.150000,-4.244207
2.700000,0.990000,0.880000,-30.600000,0.311258,0.110000,-4.620321
2.500000,1.150000,0.920000,-33.800000,0.320823,-0.010000,-4.393939
2.700000,1.130000,0.960000,-30.600000,0.339769,0.150000,-4.611408
2.400000,1.130000,1.000000,-30.800000,0.353206,0.110000,-4.311943
2.600000,1.170000,1.040000,-30.400000,0.363331,0.170000,-4.424242
2.600000,1.150000,1.080000,-30.600000,0.372780,0.130000,-4.570410
2.700000,1.290000,1.120000,-33.200000,0.382146,0.170000,-4.258467
2.700000,1.310000,1.160000,-30.800000,0.391624,0.150000,-4.720143
2.700000,1.370000,1.200000,-30.600000,0.410879,0.210000,-4.647059
2.500000,1.370000,1.240000,-30.800000,0.420274,0.190000,-4.344029
2.700000,1.330000,1.280000,-30.600000,0.429671,0.150000,-4.454545
2.700000,1.390000,1.320000,-30.600000,0.439089,0.130000,-4.541889
2.400000,1.470000,1.360000,-30.800000,0.448483,0.170000,-4.274510
2.500000,1.570000,1.400000,-30.800000,0.457821,0.170000,-4.691622
2.400000,1.590000,1.440000,-31.600000,0.467230,0.150000,-4.192513
2.700000,1.630000,1.480000,-30.400000,0.476717,0.130000,-4.691622
2.600000,1.650000,1.520000,-30.800000,0.486138,0.050000,-4.283422
2.500000,1.710000,1.560000,-30.800000,0.495509,0.110000,-4.541889
2.600000,1.750000,1.600000,-30.600000,0.504827,0.150000,-4.461676
2.700000,1.790000,1.640000,-30.800000,0.514170,0.150000,-4.349376
2.600000,1.870000,1.680000,-30.800000,0.523555,0.110000,-4.636364
2.900000,1.870000,1.720000,-30.400000,0.532884,0.150000,-4.219251
2.700000,1.910000,1.760000,-31.000000,0.542196,0.170000,-4.737968
2.600000,1.990000,1.800000,-30.800000,0.551513,0.170000,-4.235294
2.500000,2.030000,1.840000,-30.600000,0.560837,0.130000,-4.647059
2.600000,2.010000,1.880000,-30.400000,0.570178,0.150000,-4.338681
2.700000,2.130000,1.920000,-31.200000,0.579571,0.210000,-4.472371
2.700000,2.090000,1.960000,-30.600000,0.592148,0.170000,-4.734403
2.700000,2.230000,2.000000,-30.600000,0.608844,0.110000,-4.729055
2.500000,2.210000,2.040000,-30.800000,0.618221,0.130000,-4.219251
2.800000,2.310000,2.080000,-31.000000,0.636819,0.130000,-4.317291
2.700000,2.310000,2.120000,-30.800000,0.650889,0.130000,-4.190731
2.700000,2.330000,2.160000,-30.800000,0.661005,0.130000,-4.623886
2.500000,2.370000,2.200000,-30.800000,0.670433,0.190000,-4.351159
2.700000,2.330000,2.240000,-31.200000,0.679734,0.250000,-4.434938
2.700000,2.350000,2.280000,-30.600000,0.689052,0.170000,-4.534759
2.600000,2.410000,2.320000,-30.800000,0.698465,0.090000,-4.267380
2.400000,2.550000,2.360000,-30.600000,0.707805,0.170000,-4.686275
2.500000,2.510000,2.400000,-31.800000,0.717194,0.110000,-4.185383
2.800000,2.630000,2.440000,-30.400000,0.726710,0.130000,-4.689840
2.900000,2.590000,2.480000,-30.800000,0.736038,0.010000,-4.269162
2.700000,2.690000,2.520000,-30.600000,0.745386,0.130000,-4.545455
2.600000,2.770000,2.560000,-30.600000,0.754799,0.110000,-4.452763
2.500000,2.770000,2.600000,-30.600000,0.764117,0.170000,-4.347594
2.700000,2.850000,2.640000,-30.800000,0.773415,0.110000,-4.613191
2.600000,2.890000,2.680000,-31.000000,0.793034,0.130000,-4.704100
2.900000,2.950000,2.720000,-30.600000,0.802454,0.130000,-4.263815
2.600000,2.970000,2.760000,-30.800000,0.811831,0.090000,-4.573975
2.600000,2.990000,2.800000,-30.800000,0.821139,0.150000,-4.422460
2.700000,3.030000,2.840000,-30.200000,0.830543,0.090000,-4.363636
2.600000,3.110000,2.880000,-30.600000,0.839936,0.150000,-4.607843
2.800000,3.170000,2.920000,-30.600000,0.849283,0.170000,-4.212121
2.700000,3.170000,2.960000,-30.600000,0.858640,0.150000,-4.716578
2.600000,3.170000,3.000000,-30.600000,0.867946,0.130000,-4.203209
2.700000,3.230000,3.040000,-30.600000,0.877250,0.170000,-4.652406
2.700000,3.270000,3.080000,-30.800000,0.886622,0.150000,-4.303030
2.600000,3.310000,3.120000,-30.800000,0.895965,0.190000,-4.470588
2.800000,3.330000,3.160000,-30.800000,0.905266,0.110000,-4.490196
2.600000,3.330000,3.200000,-31.000000,0.914605,0.110000,-4.299465
