# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_004
# Fit of Tap:
#	Ic = 66.8 +/- 4.1 A
#	n = 36.4 +/- 22 
#	Vc = 3 uV
#	Vfloor = 4.01 +/- 0.0077 uV
#	R = 0.0022 +/- 0.00024 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
3.900000,0.210000,0.000000,-30.800000,0.071619,0.170000,-0.368984
4.200000,0.230000,0.040000,-30.200000,0.102465,0.210000,-0.370766
3.900000,0.190000,0.080000,-30.200000,0.112526,0.110000,-0.352941
4.000000,0.230000,0.120000,-30.600000,0.122386,0.170000,-0.360071
3.900000,0.270000,0.160000,-31.600000,0.132280,0.130000,-0.351159
4.000000,0.310000,0.200000,-30.600000,0.142193,0.130000,-0.360071
4.100000,0.330000,0.240000,-30.400000,0.152142,0.210000,-0.368984
4.000000,0.330000,0.280000,-30.600000,0.162082,0.150000,-0.356506
4.000000,0.450000,0.320000,-30.800000,0.172001,0.190000,-0.360071
4.000000,0.450000,0.360000,-30.200000,0.181967,0.150000,-0.354724
3.900000,0.530000,0.400000,-30.800000,0.201832,0.170000,-0.363636
3.900000,0.650000,0.440000,-30.600000,0.216413,0.130000,-0.356506
4.200000,0.710000,0.480000,-30.800000,0.227065,0.170000,-0.365419
3.800000,0.630000,0.520000,-30.600000,0.248523,0.150000,-0.358289
4.000000,0.590000,0.560000,-30.400000,0.258545,0.150000,-0.368984
4.200000,0.710000,0.600000,-31.200000,0.268481,0.210000,-0.358289
3.900000,0.730000,0.640000,-34.000000,0.278513,0.130000,-0.361854
3.900000,0.830000,0.680000,-31.000000,0.288584,0.150000,-0.370766
3.900000,0.830000,0.720000,-31.000000,0.298490,0.090000,-0.363636
3.900000,0.850000,0.760000,-32.000000,0.308407,0.190000,-0.367201
3.800000,0.850000,0.800000,-31.200000,0.318314,0.190000,-0.372549
4.100000,0.930000,0.840000,-30.600000,0.328221,0.150000,-0.363636
3.900000,1.030000,0.880000,-31.400000,0.338136,0.150000,-0.381462
4.000000,1.010000,0.920000,-31.000000,0.347998,0.170000,-0.367201
4.300000,1.150000,0.960000,-31.000000,0.357978,0.210000,-0.372549
3.900000,1.070000,1.000000,-30.400000,0.367923,0.170000,-0.367201
3.800000,1.150000,1.040000,-30.600000,0.377874,0.170000,-0.365419
4.100000,1.170000,1.080000,-30.600000,0.387800,0.110000,-0.368984
4.000000,1.170000,1.120000,-30.400000,0.397714,0.190000,-0.356506
4.000000,1.290000,1.160000,-30.600000,0.407646,0.210000,-0.372549
4.100000,1.310000,1.200000,-30.200000,0.417575,0.150000,-0.365419
4.200000,1.410000,1.240000,-30.600000,0.427451,0.170000,-0.367201
3.700000,1.450000,1.280000,-31.200000,0.440309,0.150000,-0.374332
3.900000,1.410000,1.320000,-30.600000,0.457678,0.210000,-0.376114
4.000000,1.470000,1.360000,-30.400000,0.467738,0.150000,-0.365419
3.800000,1.570000,1.400000,-30.400000,0.477744,0.110000,-0.361854
4.100000,1.590000,1.440000,-30.800000,0.487740,0.170000,-0.365419
4.100000,1.630000,1.480000,-30.200000,0.512188,0.170000,-0.365419
4.000000,1.550000,1.520000,-30.400000,0.523020,0.150000,-0.367201
4.100000,1.670000,1.560000,-31.000000,0.532628,0.130000,-0.365419
3.900000,1.790000,1.600000,-30.400000,0.542065,0.150000,-0.370766
3.800000,1.790000,1.640000,-30.600000,0.551526,0.210000,-0.365419
4.100000,1.910000,1.680000,-30.800000,0.560867,0.190000,-0.363636
4.000000,1.870000,1.720000,-30.800000,0.570211,0.150000,-0.370766
4.200000,1.870000,1.760000,-30.400000,0.579622,0.190000,-0.370766
3.900000,1.950000,1.800000,-30.600000,0.588980,0.190000,-0.367201
3.900000,2.030000,1.840000,-30.600000,0.598423,0.090000,-0.365419
4.000000,2.050000,1.880000,-30.600000,0.607772,0.150000,-0.379679
3.900000,2.090000,1.920000,-30.800000,0.617111,0.170000,-0.361854
4.000000,2.170000,1.960000,-30.800000,0.626567,0.130000,-0.367201
4.000000,2.130000,2.000000,-30.600000,0.635951,0.170000,-0.370766
4.000000,2.210000,2.040000,-30.600000,0.645373,0.130000,-0.367201
4.000000,2.210000,2.080000,-30.600000,0.664847,0.130000,-0.363636
3.900000,2.310000,2.120000,-30.200000,0.674268,0.190000,-0.377897
4.000000,2.330000,2.160000,-30.800000,0.683651,0.150000,-0.358289
4.000000,2.410000,2.200000,-30.800000,0.692994,0.110000,-0.370766
4.100000,2.370000,2.240000,-30.200000,0.702386,0.150000,-0.377897
3.900000,2.410000,2.280000,-30.400000,0.711699,0.150000,-0.368984
4.100000,2.430000,2.320000,-30.400000,0.721049,0.130000,-0.374332
4.200000,2.570000,2.360000,-31.000000,0.730433,0.050000,-0.367201
3.900000,2.610000,2.400000,-30.600000,0.739745,0.130000,-0.374332
3.700000,2.710000,2.440000,-30.600000,0.749072,0.110000,-0.367201
4.000000,2.670000,2.480000,-30.600000,0.758472,0.190000,-0.361854
4.000000,2.690000,2.520000,-30.000000,0.768380,0.130000,-0.365419
4.000000,2.830000,2.560000,-32.000000,0.777769,-0.290000,-0.358289
3.900000,2.750000,2.600000,-30.400000,0.787193,0.050000,-0.367201
4.000000,2.790000,2.640000,-30.800000,0.809836,0.150000,-0.363636
4.200000,2.790000,2.680000,-30.800000,0.819976,0.170000,-0.360071
4.000000,2.830000,2.720000,-30.600000,0.829439,0.190000,-0.351159
3.800000,2.970000,2.760000,-30.800000,0.838796,0.170000,-0.358289
4.000000,3.030000,2.800000,-30.800000,0.848091,0.150000,-0.354724
3.800000,3.130000,2.840000,-30.800000,0.860560,0.190000,-0.363636
3.800000,3.110000,2.880000,-31.000000,0.877597,0.190000,-0.356506
4.100000,3.110000,2.920000,-30.800000,0.887003,0.150000,-0.361854
4.100000,3.110000,2.960000,-30.800000,0.896389,0.210000,-0.361854
3.800000,3.210000,3.000000,-31.000000,0.905689,0.190000,-0.363636
4.100000,3.270000,3.040000,-30.800000,0.914986,0.190000,-0.365419
4.100000,3.250000,3.080000,-30.600000,0.924371,0.190000,-0.370766
3.900000,3.330000,3.120000,-30.600000,0.933723,0.210000,-0.356506
4.000000,3.350000,3.160000,-30.600000,0.943016,0.170000,-0.360071
4.100000,3.330000,3.200000,-30.600000,0.952388,0.190000,-0.363636
4.000000,3.390000,3.240000,-30.000000,0.961690,0.170000,-0.352941
4.100000,3.470000,3.280000,-30.600000,0.970995,0.130000,-0.356506
4.200000,3.630000,3.320000,-30.200000,0.980396,0.130000,-0.356506
3.800000,3.590000,3.360000,-30.400000,0.989690,0.170000,-0.363636
3.800000,3.630000,3.400000,-30.600000,0.998989,0.110000,-0.361854
4.200000,3.590000,3.440000,-30.600000,1.008367,0.170000,-0.363636
4.000000,3.650000,3.480000,-30.600000,1.017668,0.150000,-0.360071
4.000000,3.670000,3.520000,-30.600000,1.027078,0.370000,-0.360071
4.100000,3.770000,3.560000,-30.200000,1.036663,0.130000,-0.363636
4.200000,3.750000,3.600000,-30.200000,1.046032,0.230000,-0.356506
4.000000,3.870000,3.640000,-30.600000,1.055443,0.190000,-0.363636
4.300000,3.830000,3.680000,-33.200000,1.065001,-0.070000,-0.370766
4.000000,3.870000,3.720000,-30.400000,1.085516,0.210000,-0.368984
4.000000,4.030000,3.760000,-30.600000,1.108749,0.150000,-0.356506
3.900000,4.110000,3.800000,-30.600000,1.118932,0.250000,-0.360071
4.200000,4.070000,3.840000,-30.000000,1.128377,0.130000,-0.356506
3.900000,3.370000,3.880000,-30.600000,1.137682,0.130000,-0.363636
4.100000,4.170000,3.920000,-30.600000,1.146983,0.150000,-0.356506
4.100000,4.170000,3.960000,-32.000000,1.156270,-0.210000,-0.367201
4.000000,4.230000,4.000000,-30.600000,1.166068,0.190000,-0.361854
4.000000,4.250000,4.040000,-30.400000,1.175586,0.510000,-0.356506
4.300000,4.290000,4.080000,-30.600000,1.184967,0.210000,-0.372549
4.000000,4.370000,4.120000,-30.800000,1.194298,0.210000,-0.345811
4.100000,4.370000,4.160000,-30.400000,1.203725,0.210000,-0.367201
4.300000,4.350000,4.200000,-30.200000,1.213079,0.150000,-0.363636
4.000000,4.470000,4.240000,-30.800000,1.222609,0.190000,-0.361854
3.900000,4.530000,4.280000,-30.600000,1.231977,0.130000,-0.356506
3.900000,4.550000,4.320000,-30.800000,1.241407,0.170000,-0.365419
4.000000,4.590000,4.360000,-30.200000,1.250770,0.150000,-0.360071
4.000000,4.610000,4.400000,-31.000000,1.260094,0.070000,-0.358289
4.000000,4.690000,4.440000,-30.800000,1.269674,0.210000,-0.360071
4.000000,4.650000,4.480000,-30.600000,1.282235,0.110000,-0.354724
4.100000,4.790000,4.520000,-30.600000,1.299729,0.090000,-0.361854
4.100000,5.470000,4.560000,-33.200000,1.309191,0.310000,-0.354724
4.100000,4.850000,4.600000,-30.400000,1.318715,0.130000,-0.361854
4.000000,4.950000,4.640000,-32.200000,1.328079,0.170000,-0.356506
4.100000,4.950000,4.680000,-30.600000,1.337547,0.170000,-0.365419
4.000000,5.030000,4.720000,-30.200000,1.346934,0.010000,-0.360071
3.900000,5.010000,4.760000,-30.600000,1.356393,0.210000,-0.363636
3.700000,5.070000,4.800000,-30.600000,1.365740,0.170000,-0.356506
4.100000,5.110000,4.840000,-33.800000,1.375093,0.170000,-0.367201
3.900000,5.130000,4.880000,-30.400000,1.384503,0.130000,-0.361854
4.200000,5.150000,4.920000,-30.600000,1.408026,0.190000,-0.376114
4.100000,5.110000,4.960000,-34.000000,1.418421,0.210000,-0.365419
3.900000,5.330000,5.000000,-33.800000,1.428166,0.230000,-0.361854
4.100000,5.350000,5.040000,-31.600000,1.438080,0.150000,-0.367201
4.100000,5.450000,5.080000,-30.400000,1.447683,0.210000,-0.358289
4.000000,5.390000,5.120000,-30.600000,1.457080,0.150000,-0.368984
3.900000,5.430000,5.160000,-30.600000,1.466518,0.130000,-0.360071
4.100000,5.530000,5.200000,-30.800000,1.475915,0.210000,-0.367201
4.200000,5.530000,5.240000,-30.400000,1.485389,0.170000,-0.356506
3.800000,5.650000,5.280000,-31.200000,1.505684,0.150000,-0.358289
4.200000,5.670000,5.320000,-30.600000,1.515134,0.150000,-0.361854
4.300000,5.670000,5.360000,-30.400000,1.524570,0.210000,-0.358289
4.000000,5.710000,5.400000,-30.400000,1.534156,0.190000,-0.333333
4.000000,5.770000,5.440000,-30.200000,1.543725,0.110000,-0.354724
4.200000,5.770000,5.480000,-30.200000,1.553106,0.170000,-0.358289
3.900000,5.890000,5.520000,-30.200000,1.562466,0.190000,-0.358289
3.800000,5.870000,5.560000,-30.400000,1.571829,0.150000,-0.360071
3.900000,5.910000,5.600000,-30.200000,1.581260,0.150000,-0.361854
4.000000,5.970000,5.640000,-30.200000,1.590687,0.190000,-0.368984
3.900000,5.990000,5.680000,-30.600000,1.600069,0.170000,-0.361854
3.800000,6.070000,5.720000,-30.600000,1.609484,0.170000,-0.358289
4.000000,6.110000,5.760000,-30.600000,1.618834,0.130000,-0.363636
4.100000,6.150000,5.800000,-30.600000,1.628156,0.210000,-0.352941
3.900000,6.250000,5.840000,-30.400000,1.637670,0.190000,-0.361854
4.000000,6.170000,5.880000,-30.600000,1.647023,0.170000,-0.360071
3.800000,6.250000,5.920000,-30.800000,1.656489,0.170000,-0.367201
3.800000,6.310000,5.960000,-30.400000,1.665846,0.130000,-0.354724
3.800000,6.450000,6.000000,-30.600000,1.675186,0.170000,-0.363636
4.200000,6.370000,6.040000,-30.400000,1.684747,0.390000,-0.354724
3.800000,6.470000,6.080000,-30.600000,1.720576,0.130000,-0.356506
4.100000,6.210000,6.120000,-30.200000,1.730135,0.130000,-0.349376
3.900000,6.490000,6.160000,-30.600000,1.739711,0.150000,-0.354724
3.900000,6.590000,6.200000,-30.600000,1.749099,0.190000,-0.345811
4.000000,6.690000,6.240000,-30.600000,1.758521,0.170000,-0.365419
4.000000,6.590000,6.280000,-30.400000,1.767850,0.190000,-0.358289
3.700000,6.630000,6.320000,-31.000000,1.777245,0.070000,-0.327986
3.900000,6.690000,6.360000,-30.200000,1.786843,0.010000,-0.360071
4.000000,6.770000,6.400000,-30.200000,1.796243,0.190000,-0.354724
3.800000,6.830000,6.440000,-30.400000,1.805671,0.150000,-0.360071
4.000000,6.870000,6.480000,-30.400000,1.815043,0.110000,-0.361854
3.900000,6.870000,6.520000,-30.400000,1.824497,0.150000,-0.365419
4.000000,6.890000,6.560000,-30.600000,1.833947,0.130000,-0.354724
3.700000,6.950000,6.600000,-31.000000,1.843318,0.110000,-0.361854
4.000000,6.950000,6.640000,-30.600000,1.852751,0.150000,-0.361854
4.000000,7.010000,6.680000,-30.200000,1.862101,0.150000,-0.360071
4.100000,7.070000,6.720000,-30.800000,1.871507,0.170000,-0.363636
