# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_001
# Fit of Tap:
#	Ic = 152 +/- 0.021 A
#	n = 34 +/- 0.27 
#	Vc = 3 uV
#	Vfloor = 2.36 +/- 0.0053 uV
#	R = 0.0001 +/- 3.7e-05 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.500000,0.270000,0.000000,-30.600000,0.037205,0.130000,-4.278075
2.500000,0.270000,0.040000,-30.400000,0.052225,0.130000,-4.187166
2.500000,0.230000,0.080000,-30.400000,0.062489,0.210000,-4.607843
2.500000,0.230000,0.120000,-30.600000,0.072040,0.130000,-4.418895
2.300000,0.290000,0.160000,-30.800000,0.081501,0.090000,-4.352941
2.600000,0.290000,0.200000,-30.600000,0.091014,0.190000,-4.650624
2.600000,0.290000,0.240000,-30.400000,0.100470,0.170000,-4.194296
2.300000,0.390000,0.280000,-30.800000,0.109863,0.150000,-4.736185
2.400000,0.490000,0.320000,-30.600000,0.119946,0.210000,-4.242424
2.400000,0.510000,0.360000,-30.400000,0.129496,0.210000,-4.565062
2.300000,0.490000,0.400000,-30.200000,0.139071,0.110000,-4.458111
2.300000,0.550000,0.440000,-30.600000,0.148491,0.170000,-4.322638
2.300000,0.570000,0.480000,-30.400000,0.157973,0.170000,-4.663102
2.300000,0.450000,0.520000,-30.600000,0.167394,0.150000,-4.169340
2.300000,0.670000,0.560000,-30.400000,0.176889,0.130000,-4.723708
2.400000,0.670000,0.600000,-30.800000,0.186343,0.150000,-4.228164
2.500000,0.770000,0.640000,-30.600000,0.195839,0.230000,-4.609626
2.400000,0.790000,0.680000,-30.400000,0.205269,0.130000,-4.401070
2.100000,0.910000,0.720000,-31.000000,0.225633,0.130000,-4.718360
2.300000,0.910000,0.760000,-30.200000,0.235212,0.110000,-4.165775
2.400000,0.890000,0.800000,-30.600000,0.244608,0.150000,-4.672014
2.200000,1.030000,0.840000,-30.800000,0.254060,0.130000,-4.279857
2.400000,1.030000,0.880000,-30.800000,0.263464,0.250000,-4.474153
2.500000,1.050000,0.920000,-30.400000,0.272917,0.130000,-4.495544
2.400000,1.150000,0.960000,-30.600000,0.282342,0.210000,-4.272727
2.200000,1.130000,1.000000,-30.400000,0.306853,0.150000,-4.545455
2.500000,1.190000,1.040000,-30.800000,0.317108,0.130000,-4.176471
2.300000,0.990000,1.080000,-30.200000,0.326964,0.210000,-4.727273
2.400000,1.310000,1.120000,-30.400000,0.336512,0.110000,-4.229947
2.300000,1.290000,1.160000,-30.600000,0.345982,0.150000,-4.586453
2.400000,1.330000,1.200000,-30.800000,0.355392,0.170000,-4.404635
2.200000,1.410000,1.240000,-30.600000,0.364838,0.050000,-4.347594
2.200000,1.330000,1.280000,-30.600000,0.374767,0.190000,-4.659537
2.600000,1.350000,1.320000,-30.400000,0.384344,0.070000,-4.160428
2.200000,1.490000,1.360000,-30.200000,0.393808,0.190000,-4.716578
2.500000,1.630000,1.400000,-30.600000,0.413649,0.250000,-4.458111
2.300000,1.590000,1.440000,-30.400000,0.423228,0.210000,-4.520499
2.400000,1.630000,1.480000,-30.800000,0.432618,0.210000,-4.256684
2.200000,1.650000,1.520000,-30.600000,0.442068,0.150000,-4.695187
2.200000,1.710000,1.560000,-30.600000,0.451474,0.170000,-4.153298
2.300000,1.770000,1.600000,-30.600000,0.460921,0.190000,-4.704100
2.200000,1.850000,1.640000,-30.600000,0.470348,0.110000,-4.253119
2.200000,1.910000,1.680000,-30.400000,0.479779,0.190000,-4.550802
2.300000,1.850000,1.720000,-30.800000,0.489227,0.150000,-4.449198
2.400000,1.910000,1.760000,-30.800000,0.498572,0.130000,-4.317291
2.500000,1.950000,1.800000,-30.600000,0.508056,0.090000,-4.654189
2.300000,1.910000,1.840000,-30.600000,0.517467,0.230000,-4.171123
2.600000,2.050000,1.880000,-30.600000,0.526957,0.150000,-4.729055
2.300000,2.030000,1.920000,-30.600000,0.536385,0.130000,-4.222816
2.500000,2.090000,1.960000,-30.800000,0.545813,0.210000,-4.611408
2.200000,2.150000,2.000000,-31.000000,0.555215,0.090000,-4.393939
2.300000,2.210000,2.040000,-30.600000,0.564592,0.150000,-4.395722
2.300000,2.270000,2.080000,-30.600000,0.574021,0.210000,-4.607843
2.200000,2.310000,2.120000,-29.800000,0.583432,0.190000,-4.208556
2.200000,2.410000,2.160000,-30.800000,0.619057,0.190000,-4.155080
2.300000,2.390000,2.200000,-30.600000,0.628932,0.210000,-4.613191
2.300000,2.390000,2.240000,-30.400000,0.638342,0.130000,-4.352941
2.400000,2.450000,2.280000,-30.600000,0.647808,0.130000,-4.393939
2.400000,2.350000,2.320000,-30.200000,0.657232,0.110000,-4.568627
2.400000,2.490000,2.360000,-30.400000,0.666708,0.210000,-4.204991
2.400000,2.670000,2.400000,-30.400000,0.676097,0.150000,-4.720143
2.300000,2.730000,2.440000,-31.000000,0.685477,0.130000,-4.171123
2.300000,2.650000,2.480000,-30.200000,0.694900,0.210000,-4.664884
2.400000,2.630000,2.520000,-30.000000,0.704351,0.070000,-4.278075
