# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI_002
# Fit of Tap:
#	Ic = 26.4 +/- 1.3 A
#	n = 278 +/- 9.2e+02 
#	Vc = 3 uV
#	Vfloor = 0.194 +/- 0.0099 uV
#	R = 0.0138 +/- 0.00067 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
0.200000,0.310000,0.000000,-30.600000,0.066107,0.170000,-4.713012
0.200000,0.230000,0.040000,-29.800000,0.097100,0.110000,-4.705882
0.200000,0.230000,0.080000,-30.200000,0.106729,0.190000,-4.108734
0.400000,0.230000,0.120000,-30.200000,0.116258,0.170000,-4.695187
0.200000,0.310000,0.160000,-31.000000,0.125837,0.110000,-4.254902
0.400000,0.670000,0.200000,-33.200000,0.135479,0.170000,-4.454545
0.200000,0.390000,0.240000,-30.200000,0.145209,0.070000,-4.547237
0.300000,0.370000,0.280000,-30.200000,0.154786,0.190000,-4.180036
0.000000,0.470000,0.320000,-30.200000,0.164270,0.130000,-4.723708
0.200000,0.610000,0.360000,-30.400000,0.188268,0.190000,-4.160428
0.200000,0.470000,0.400000,-30.600000,0.198481,0.190000,-4.746881
0.300000,0.490000,0.440000,-30.800000,0.211530,0.130000,-4.474153
0.100000,0.550000,0.480000,-30.200000,0.230146,0.050000,-4.688057
0.200000,0.590000,0.520000,-30.600000,0.239916,0.150000,-4.101604
0.000000,0.590000,0.560000,-30.200000,0.250049,0.170000,-4.673797
0.100000,0.710000,0.600000,-30.800000,0.260137,0.150000,-4.303030
0.100000,0.790000,0.640000,-30.400000,0.270557,0.190000,-4.251337
0.400000,0.790000,0.680000,-30.200000,0.286192,0.170000,-4.372549
0.400000,1.030000,0.720000,-30.600000,0.296229,0.230000,-4.638146
0.300000,0.850000,0.760000,-30.200000,0.306085,0.210000,-4.110517
0.200000,0.850000,0.800000,-30.200000,0.316609,0.210000,-4.663102
0.200000,0.910000,0.840000,-30.800000,0.326832,-0.010000,-4.351159
0.200000,0.990000,0.880000,-30.600000,0.336503,0.150000,-4.327986
0.300000,1.050000,0.920000,-30.400000,0.346851,0.130000,-4.695187
0.200000,1.110000,0.960000,-30.200000,0.356953,0.150000,-4.126560
0.000000,1.150000,1.000000,-30.200000,0.366977,0.190000,-4.645276
0.300000,1.230000,1.040000,-30.600000,0.377012,0.130000,-4.377897
0.200000,1.250000,1.080000,-30.600000,0.386910,0.150000,-4.290553
0.200000,1.210000,1.120000,-30.600000,0.396944,0.170000,-4.709447
0.500000,1.290000,1.160000,-30.200000,0.417702,0.130000,-4.593583
0.200000,1.350000,1.200000,-30.200000,0.428253,0.170000,-4.520499
0.300000,1.390000,1.240000,-30.200000,0.438073,0.010000,-4.185383
0.200000,1.390000,1.280000,-30.600000,0.448141,0.150000,-4.759358
0.200000,1.330000,1.320000,-30.600000,0.458306,0.110000,-4.185383
0.300000,1.490000,1.360000,-30.400000,0.478680,0.070000,-4.566845
0.200000,1.510000,1.400000,-30.200000,0.495195,0.090000,-4.550802
0.100000,1.610000,1.440000,-30.600000,0.510276,0.130000,-4.365419
0.200000,1.750000,1.480000,-30.600000,0.521165,0.230000,-4.221034
0.400000,1.710000,1.520000,-29.600000,0.531021,0.150000,-4.729055
0.200000,1.690000,1.560000,-30.600000,0.541390,0.150000,-4.187166
0.400000,1.790000,1.600000,-32.000000,0.552094,0.210000,-4.463458
0.500000,1.750000,1.640000,-30.400000,0.561876,0.170000,-4.559715
0.200000,1.850000,1.680000,-30.600000,0.575060,0.170000,-4.201426
0.100000,1.910000,1.720000,-30.000000,0.585168,0.150000,-4.502674
0.400000,1.910000,1.760000,-30.200000,0.605552,0.190000,-4.131907
0.200000,1.910000,1.800000,-31.400000,0.616100,0.130000,-4.709447
0.100000,2.010000,1.840000,-30.400000,0.625950,0.170000,-4.260250
0.300000,2.050000,1.880000,-30.600000,0.636315,0.170000,-4.367201
