# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_003
# Fit of Tap:
#	Ic = 89.2 +/- 7.5 A
#	n = 9.23 +/- 2.4 
#	Vc = 3 uV
#	Vfloor = 2.23 +/- 0.0084 uV
#	R = 0.000193 +/- 0.00033 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,0.230000,0.000000,-30.000000,0.067978,0.150000,-0.376114
2.300000,0.230000,0.040000,-30.400000,0.102677,0.070000,-0.370766
2.100000,0.230000,0.080000,-29.800000,0.113429,0.170000,-0.361854
2.300000,0.210000,0.120000,-30.200000,0.123413,0.190000,-0.368984
2.200000,0.250000,0.160000,-30.000000,0.133329,0.170000,-0.360071
2.300000,0.310000,0.200000,-30.200000,0.143246,0.170000,-0.374332
2.200000,0.290000,0.240000,-30.200000,0.153152,0.170000,-0.368984
2.400000,0.330000,0.280000,-30.200000,0.163085,0.170000,-0.365419
2.200000,0.330000,0.320000,-30.200000,0.173004,0.150000,-0.372549
2.000000,0.470000,0.360000,-30.200000,0.182932,0.170000,-0.367201
2.200000,0.550000,0.400000,-30.600000,0.192831,0.130000,-0.374332
2.200000,0.570000,0.440000,-30.000000,0.202834,0.110000,-0.372549
2.200000,0.610000,0.480000,-30.200000,0.224279,0.190000,-0.370766
2.200000,0.530000,0.520000,-30.200000,0.234299,0.170000,-0.367201
2.300000,0.630000,0.560000,-30.600000,0.244226,0.150000,-0.363636
2.300000,0.690000,0.600000,-31.400000,0.254261,0.130000,-0.374332
2.400000,0.730000,0.640000,-30.000000,0.264200,0.130000,-0.368984
2.500000,0.770000,0.680000,-30.200000,0.274144,0.190000,-0.370766
2.100000,0.870000,0.720000,-30.200000,0.284066,0.150000,-0.365419
2.300000,0.890000,0.760000,-30.200000,0.294004,0.130000,-0.354724
2.500000,1.030000,0.800000,-30.800000,0.304024,0.170000,-0.370766
2.200000,0.910000,0.840000,-30.000000,0.314096,0.150000,-0.361854
2.300000,1.010000,0.880000,-30.200000,0.339756,0.170000,-0.368984
2.400000,1.050000,0.920000,-30.000000,0.350636,0.110000,-0.363636
2.000000,1.110000,0.960000,-30.400000,0.360692,0.110000,-0.351159
2.400000,1.110000,1.000000,-30.400000,0.370692,0.190000,-0.370766
2.200000,1.090000,1.040000,-29.600000,0.380662,0.110000,-0.361854
2.200000,1.210000,1.080000,-30.600000,0.390637,0.130000,-0.363636
2.300000,1.270000,1.120000,-30.000000,0.403576,0.170000,-0.365419
2.200000,1.310000,1.160000,-30.600000,0.420982,0.170000,-0.367201
2.200000,1.370000,1.200000,-30.200000,0.431003,0.130000,-0.360071
2.400000,1.310000,1.240000,-30.800000,0.440950,0.190000,-0.367201
2.300000,1.370000,1.280000,-30.200000,0.450856,0.130000,-0.368984
2.300000,1.510000,1.320000,-30.600000,0.460787,0.130000,-0.358289
2.300000,1.510000,1.360000,-30.600000,0.470733,0.150000,-0.372549
2.300000,1.550000,1.400000,-29.400000,0.480754,0.090000,-0.363636
2.500000,1.630000,1.440000,-30.200000,0.490736,0.190000,-0.381462
2.400000,1.630000,1.480000,-30.000000,0.500749,0.130000,-0.377897
2.200000,1.630000,1.520000,-30.600000,0.510738,0.130000,-0.368984
2.300000,1.710000,1.560000,-30.200000,0.520727,0.110000,-0.385027
2.400000,1.730000,1.600000,-29.400000,0.530656,0.110000,-0.370766
2.100000,1.830000,1.640000,-30.200000,0.540640,0.130000,-0.381462
2.000000,1.870000,1.680000,-30.200000,0.550637,0.350000,-0.381462
2.300000,1.950000,1.720000,-30.600000,0.560809,0.170000,-0.368984
2.500000,1.910000,1.760000,-30.800000,0.570787,0.170000,-0.379679
2.200000,1.950000,1.800000,-29.800000,0.580771,0.170000,-0.372549
2.100000,2.010000,1.840000,-30.400000,0.593828,0.190000,-0.372549
2.300000,2.070000,1.880000,-30.400000,0.611501,0.110000,-0.372549
2.300000,2.130000,1.920000,-30.400000,0.621579,0.130000,-0.381462
2.600000,2.130000,1.960000,-30.200000,0.646991,0.130000,-0.374332
2.400000,2.110000,2.000000,-30.600000,0.657736,0.130000,-0.377897
2.300000,2.150000,2.040000,-30.400000,0.667703,0.130000,-0.377897
2.000000,2.290000,2.080000,-30.800000,0.677621,0.170000,-0.365419
2.300000,2.670000,2.120000,-30.600000,0.687627,0.390000,-0.379679
2.400000,2.350000,2.160000,-29.600000,0.697693,0.170000,-0.376114
2.300000,2.330000,2.200000,-30.200000,0.707713,0.170000,-0.381462
2.400000,2.430000,2.240000,-30.200000,0.717725,0.130000,-0.379679
2.100000,2.470000,2.280000,-30.600000,0.727652,0.150000,-0.365419
2.200000,2.530000,2.320000,-30.400000,0.737616,0.110000,-0.381462
2.100000,2.530000,2.360000,-29.200000,0.747611,0.170000,-0.372549
2.200000,2.550000,2.400000,-30.200000,0.757611,0.210000,-0.376114
2.500000,2.570000,2.440000,-30.200000,0.767597,0.110000,-0.374332
2.100000,2.810000,2.480000,-30.800000,0.777608,0.130000,-0.368984
2.200000,2.690000,2.520000,-30.400000,0.798047,0.130000,-0.376114
2.400000,2.710000,2.560000,-30.400000,0.808316,0.150000,-0.388592
2.400000,2.750000,2.600000,-30.400000,0.818706,0.190000,-0.372549
2.300000,2.850000,2.640000,-30.600000,0.828901,0.190000,-0.374332
2.200000,2.850000,2.680000,-30.400000,0.838870,0.210000,-0.377897
2.200000,2.790000,2.720000,-30.200000,0.848903,0.210000,-0.372549
2.100000,2.930000,2.760000,-30.400000,0.858919,0.290000,-0.377897
2.500000,2.950000,2.800000,-30.200000,0.868891,0.210000,-0.383244
2.200000,3.030000,2.840000,-30.200000,0.878800,0.190000,-0.374332
2.200000,3.090000,2.880000,-30.600000,0.888770,0.250000,-0.374332
2.400000,3.030000,2.920000,-30.400000,0.898717,0.210000,-0.368984
2.300000,3.150000,2.960000,-30.200000,0.908690,0.210000,-0.372549
2.200000,3.170000,3.000000,-30.200000,0.918650,0.190000,-0.374332
2.500000,3.290000,3.040000,-30.600000,0.944077,0.110000,-0.374332
2.000000,3.330000,3.080000,-30.600000,0.954945,0.130000,-0.381462
2.300000,3.290000,3.120000,-30.400000,0.965016,0.110000,-0.370766
2.500000,3.310000,3.160000,-30.600000,0.985443,0.170000,-0.376114
2.400000,3.370000,3.200000,-30.200000,0.995455,0.110000,-0.368984
2.200000,3.430000,3.240000,-31.000000,1.005397,0.190000,-0.377897
2.100000,3.410000,3.280000,-30.600000,1.015357,0.130000,-0.376114
2.000000,3.550000,3.320000,-30.600000,1.025285,0.130000,-0.376114
2.300000,3.570000,3.360000,-31.600000,1.035227,0.190000,-0.376114
2.200000,3.550000,3.400000,-30.200000,1.045169,0.150000,-0.376114
2.400000,4.030000,3.440000,-30.600000,1.055204,0.150000,-0.379679
2.100000,3.610000,3.480000,-30.400000,1.065242,0.130000,-0.377897
2.400000,3.730000,3.520000,-30.400000,1.075264,0.150000,-0.381462
2.300000,3.770000,3.560000,-30.200000,1.085199,0.190000,-0.374332
2.500000,3.870000,3.600000,-30.400000,1.095154,0.150000,-0.365419
2.200000,3.870000,3.640000,-30.200000,1.105079,0.130000,-0.370766
2.100000,3.850000,3.680000,-30.600000,1.115029,0.130000,-0.361854
2.300000,3.930000,3.720000,-30.400000,1.124976,0.130000,-0.368984
2.200000,3.950000,3.760000,-30.200000,1.134949,0.170000,-0.372549
2.200000,4.030000,3.800000,-30.400000,1.144932,0.170000,-0.361854
2.300000,4.110000,3.840000,-30.400000,1.154938,0.130000,-0.372549
2.300000,4.090000,3.880000,-30.600000,1.175377,0.150000,-0.368984
2.200000,4.090000,3.920000,-30.200000,1.185390,0.170000,-0.363636
2.300000,4.150000,3.960000,-30.600000,1.195306,0.130000,-0.360071
2.200000,4.210000,4.000000,-30.200000,1.205226,0.110000,-0.368984
2.300000,4.290000,4.040000,-30.200000,1.215150,0.110000,-0.365419
2.200000,4.370000,4.080000,-30.200000,1.235045,0.110000,-0.370766
2.100000,4.270000,4.120000,-30.200000,1.249068,0.130000,-0.367201
2.200000,4.410000,4.160000,-30.800000,1.259810,0.170000,-0.368984
2.200000,4.450000,4.200000,-30.000000,1.269772,0.150000,-0.367201
2.200000,4.470000,4.240000,-30.200000,1.279793,0.130000,-0.363636
2.200000,4.510000,4.280000,-30.200000,1.289713,0.170000,-0.367201
2.200000,4.630000,4.320000,-30.400000,1.299729,0.110000,-0.365419
2.100000,4.590000,4.360000,-30.400000,1.309896,0.130000,-0.372549
2.000000,4.630000,4.400000,-30.200000,1.319873,0.070000,-0.372549
2.700000,4.650000,4.440000,-30.200000,1.329821,0.110000,-0.367201
1.900000,4.730000,4.480000,-30.600000,1.339777,0.170000,-0.372549
2.200000,4.790000,4.520000,-30.200000,1.352953,0.170000,-0.379679
2.200000,4.850000,4.560000,-30.400000,1.370930,0.130000,-0.372549
2.600000,4.850000,4.600000,-30.400000,1.380934,0.130000,-0.361854
2.300000,4.890000,4.640000,-30.000000,1.390844,0.170000,-0.376114
2.200000,4.910000,4.680000,-30.400000,1.400751,0.170000,-0.374332
2.100000,5.010000,4.720000,-30.600000,1.410758,0.130000,-0.374332
2.100000,5.070000,4.760000,-30.200000,1.420754,0.130000,-0.377897
2.200000,5.070000,4.800000,-30.200000,1.430763,0.130000,-0.367201
2.400000,5.070000,4.840000,-30.000000,1.440725,0.190000,-0.374332
2.200000,5.170000,4.880000,-30.000000,1.450710,0.130000,-0.372549
2.100000,5.150000,4.920000,-30.400000,1.460679,0.190000,-0.376114
2.100000,5.250000,4.960000,-30.200000,1.470680,0.170000,-0.377897
2.500000,5.290000,5.000000,-30.400000,1.480667,0.170000,-0.372549
2.200000,5.330000,5.040000,-30.400000,1.490706,0.170000,-0.377897
2.200000,5.430000,5.080000,-30.200000,1.500681,0.150000,-0.368984
2.100000,5.450000,5.120000,-30.400000,1.510679,0.130000,-0.376114
2.400000,5.470000,5.160000,-30.200000,1.520666,0.130000,-0.377897
2.300000,5.530000,5.200000,-30.400000,1.546227,0.110000,-0.376114
2.300000,5.550000,5.240000,-30.000000,1.568037,0.130000,-0.383244
2.300000,5.590000,5.280000,-30.600000,1.578042,0.150000,-0.372549
2.500000,5.650000,5.320000,-30.400000,1.588000,0.110000,-0.383244
2.300000,5.630000,5.360000,-29.800000,1.597934,0.130000,-0.372549
2.400000,5.810000,5.400000,-30.600000,1.607887,0.190000,-0.377897
2.100000,5.710000,5.440000,-30.400000,1.617821,0.150000,-0.374332
2.400000,5.810000,5.480000,-30.400000,1.627748,0.170000,-0.374332
2.300000,5.830000,5.520000,-30.200000,1.637686,0.150000,-0.376114
2.200000,5.890000,5.560000,-30.400000,1.647644,0.170000,-0.370766
2.400000,5.890000,5.600000,-30.600000,1.657604,0.190000,-0.372549
2.300000,5.990000,5.640000,-30.200000,1.667594,0.130000,-0.370766
2.200000,6.010000,5.680000,-30.200000,1.677575,0.190000,-0.372549
2.500000,6.090000,5.720000,-30.600000,1.687554,0.190000,-0.372549
2.400000,6.050000,5.760000,-30.200000,1.697525,0.170000,-0.365419
