# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_001
# Fit of Tap:
#	Ic = 46.6 +/- 3.3 A
#	n = 332 +/- 1.7e+03 
#	Vc = 3 uV
#	Vfloor = 2.51 +/- 0.0074 uV
#	R = 0.000303 +/- 0.00028 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.400000,0.250000,0.000000,-39.600000,0.041910,0.150000,-4.566845
2.100000,0.150000,0.040000,-30.400000,0.063295,0.170000,-4.158645
2.500000,0.250000,0.080000,-30.600000,0.072902,0.210000,-4.714795
2.400000,0.210000,0.120000,-30.400000,0.082309,0.130000,-4.180036
2.300000,0.170000,0.160000,-30.600000,0.091676,0.290000,-4.613191
2.500000,0.270000,0.200000,-30.600000,0.101155,0.110000,-4.326203
2.500000,0.330000,0.240000,-30.600000,0.110509,0.150000,-4.402852
2.600000,0.370000,0.280000,-30.200000,0.119957,0.170000,-4.554367
2.200000,0.450000,0.320000,-30.600000,0.129341,0.150000,-4.221034
2.600000,0.610000,0.360000,-30.600000,0.138691,0.110000,-4.707665
2.400000,0.530000,0.400000,-30.600000,0.148047,0.170000,-4.142602
2.500000,0.530000,0.440000,-30.400000,0.157414,0.130000,-4.675579
2.500000,0.570000,0.480000,-30.800000,0.166882,0.170000,-4.254902
2.500000,0.610000,0.520000,-30.600000,0.176240,0.170000,-4.513369
2.500000,0.590000,0.560000,-30.600000,0.186215,0.190000,-4.513369
2.400000,0.530000,0.600000,-30.600000,0.195725,0.190000,-4.235294
2.400000,0.810000,0.640000,-30.800000,0.205245,0.030000,-4.693405
2.500000,0.910000,0.680000,-30.600000,0.214640,0.150000,-4.144385
2.500000,0.810000,0.720000,-30.200000,0.224068,0.210000,-4.680927
2.700000,0.870000,0.760000,-30.600000,0.254383,0.150000,-4.634581
2.600000,0.890000,0.800000,-30.400000,0.268655,0.150000,-4.413547
2.400000,0.970000,0.840000,-30.600000,0.278797,0.150000,-4.253119
