# Date: 20210622
# Operator: RDP
# Notes: 
# Tap_cm: 3.0
# Sample: AW_SPI57_002
# Fit of Tap:
#	Ic = 153 +/- 0.026 A
#	n = 28.6 +/- 0.25 
#	Vc = 3 uV
#	Vfloor = 2.39 +/- 0.0058 uV
#	R = 0.0001 +/- 7e-06 Ohms
Tap [uV],Shunt [A],Supply [A],Input_5 [uV],Time [S],Hall [A],Cernox [T]
2.300000,0.210000,0.000000,-30.600000,0.027811,0.190000,-4.511586
2.300000,0.230000,0.040000,-30.400000,0.037734,0.250000,-4.515152
2.100000,0.550000,0.080000,-30.400000,0.047277,0.290000,-4.256684
2.300000,0.210000,0.120000,-30.600000,0.056860,0.130000,-4.688057
2.200000,0.290000,0.160000,-30.200000,0.066404,0.130000,-4.185383
2.100000,0.310000,0.200000,-30.200000,0.075934,0.190000,-4.654189
2.100000,0.390000,0.240000,-30.600000,0.085405,0.150000,-4.281640
2.000000,0.370000,0.280000,-30.400000,0.095219,0.170000,-4.465241
2.200000,0.410000,0.320000,-30.600000,0.105087,0.150000,-4.557932
2.200000,0.430000,0.360000,-30.600000,0.114537,0.190000,-4.213904
2.300000,0.510000,0.400000,-31.200000,0.139273,0.190000,-4.634581
2.200000,0.570000,0.440000,-30.800000,0.149518,0.170000,-4.174688
2.100000,0.590000,0.480000,-30.200000,0.159157,0.150000,-4.673797
2.300000,0.650000,0.520000,-30.600000,0.168600,0.130000,-4.290553
2.100000,0.810000,0.560000,-30.400000,0.178133,0.170000,-4.484848
2.400000,0.690000,0.600000,-30.400000,0.187542,0.150000,-4.491979
2.500000,0.750000,0.640000,-30.400000,0.197150,0.210000,-4.279857
2.100000,0.730000,0.680000,-30.400000,0.206749,0.110000,-4.680927
2.300000,0.790000,0.720000,-30.400000,0.216293,0.210000,-4.174688
2.100000,0.850000,0.760000,-30.200000,0.225794,0.190000,-4.661319
2.300000,0.970000,0.800000,-30.600000,0.246170,0.130000,-4.358289
2.400000,0.930000,0.840000,-29.800000,0.255739,0.130000,-4.614973
2.300000,0.990000,0.880000,-30.600000,0.265187,0.210000,-4.192513
2.300000,1.090000,0.920000,-30.400000,0.274599,0.150000,-4.705882
2.400000,1.070000,0.960000,-30.600000,0.284145,0.110000,-4.221034
2.300000,1.110000,1.000000,-30.600000,0.293552,0.150000,-4.597148
2.400000,1.130000,1.040000,-30.400000,0.303131,0.130000,-4.370766
2.300000,1.210000,1.080000,-30.800000,0.312520,0.190000,-4.386809
2.300000,1.290000,1.120000,-30.400000,0.322056,0.130000,-4.586453
2.300000,1.230000,1.160000,-30.400000,0.331498,0.210000,-4.204991
2.100000,1.370000,1.200000,-30.600000,0.341007,0.130000,-4.725490
2.200000,1.390000,1.240000,-30.600000,0.350399,0.110000,-4.219251
2.300000,1.370000,1.280000,-30.200000,0.359879,0.170000,-4.650624
2.300000,1.430000,1.320000,-31.000000,0.369318,0.130000,-4.342246
2.500000,1.490000,1.360000,-30.800000,0.378820,0.170000,-4.429590
2.400000,1.570000,1.400000,-30.600000,0.388304,0.230000,-4.559715
2.000000,1.610000,1.440000,-30.400000,0.397799,0.210000,-4.240642
2.400000,1.630000,1.480000,-30.400000,0.407272,0.150000,-4.709447
2.200000,1.670000,1.520000,-30.400000,0.416780,0.170000,-4.187166
2.200000,1.710000,1.560000,-30.400000,0.426248,0.170000,-4.652406
2.100000,1.710000,1.600000,-30.200000,0.461366,0.190000,-4.525847
2.300000,1.790000,1.640000,-30.600000,0.471089,0.110000,-4.515152
2.200000,1.910000,1.680000,-31.000000,0.480539,0.170000,-4.283422
2.200000,1.850000,1.720000,-30.400000,0.490061,0.110000,-4.682709
2.400000,1.870000,1.760000,-31.000000,0.499491,0.170000,-4.180036
2.200000,1.950000,1.800000,-30.600000,0.508974,0.170000,-4.677362
2.300000,2.010000,1.840000,-30.800000,0.518416,0.090000,-4.265597
2.100000,2.090000,1.880000,-30.200000,0.527988,0.130000,-4.495544
2.200000,2.070000,1.920000,-30.800000,0.537423,0.150000,-4.415330
2.300000,2.170000,1.960000,-30.600000,0.546929,0.110000,-4.290553
2.300000,2.150000,2.000000,-30.200000,0.556370,0.090000,-4.595365
2.400000,2.190000,2.040000,-30.400000,0.565816,0.130000,-4.165775
2.300000,2.270000,2.080000,-30.400000,0.575271,0.150000,-4.647059
2.200000,2.290000,2.120000,-30.600000,0.584680,0.130000,-4.222816
